Harriett Bidgod,F,56,20,931,5,1,2,0,5,1,3,4,1,5,4,4,2,5,0,5,3,0,1,4,4,3,5,0,1,1,3,3,2,4,2,0,0,0,4,4,4,0,1,0,3,1,5,2,2,4
Gaston Sillito,M,35,6,540,4,1,3,1,4,2,4,0,3,1,2,1,0,2,3,5,4,3,2,0,4,5,4,5,5,3,5,5,4,1,3,5,2,1,1,0,5,5,5,5,4,3,2,3,4,4
Skipton Buff,M,50,16,373,2,0,0,2,3,5,0,0,4,2,5,0,1,0,2,3,1,0,1,0,4,1,2,2,5,5,0,5,0,0,2,1,5,4,4,3,5,2,3,0,2,4,4,4,4,2
Aggi Reidshaw,F,56,4,349,3,4,5,5,2,1,4,1,1,4,3,3,2,0,1,2,5,4,3,5,2,5,2,0,0,4,5,3,3,0,5,2,1,0,3,0,5,0,5,4,1,0,3,2,0,2
Dru Dafter,F,35,14,307,1,4,0,5,3,3,3,5,3,2,1,3,3,1,3,2,0,1,5,1,2,0,4,3,2,5,0,2,3,5,5,4,5,3,1,5,3,5,4,5,3,3,3,4,2,5
Briant Joannic,M,56,1,902,3,2,1,5,0,4,0,0,0,0,4,3,4,2,3,3,5,2,1,0,1,5,2,3,1,0,3,0,3,2,4,3,0,5,0,2,2,5,2,1,3,3,4,2,3,2
Jessey Della,M,45,11,54,0,4,1,2,5,1,2,5,4,2,1,1,0,1,1,2,4,3,0,5,1,2,3,4,4,3,5,2,1,4,5,0,2,2,3,3,4,0,5,2,1,0,1,2,0,1
Elisa Blackall,F,50,3,88,4,3,0,5,3,0,4,5,1,1,0,2,1,5,0,3,4,0,5,3,4,4,5,0,3,2,0,5,0,2,1,2,0,2,4,1,5,5,4,1,0,5,5,2,1,4
Sande Dobbyn,F,35,7,493,2,0,0,0,5,2,3,0,3,2,5,5,2,2,3,1,3,2,4,5,2,4,2,4,1,4,0,1,3,4,1,4,4,0,1,2,4,4,4,1,0,2,5,5,4,2
Gus Hughill,M,18,1,535,3,3,3,0,2,3,2,5,3,4,5,1,1,3,2,3,2,3,0,4,4,1,2,2,2,5,0,5,3,0,5,3,5,2,2,5,3,2,1,0,4,4,4,1,4,0
Gun Bretherick,M,45,14,349,1,2,1,4,5,3,0,0,0,5,3,5,4,5,4,4,4,0,1,2,3,3,0,0,4,1,3,2,2,2,5,2,5,3,5,5,3,3,1,1,3,5,5,3,2,0
Salaidh Motto,F,35,18,149,4,4,4,5,5,4,3,5,1,4,4,0,0,0,1,1,4,2,5,5,2,1,4,3,1,0,1,5,5,4,5,5,5,2,4,1,2,3,1,5,3,5,2,4,2,4
Egan Perrigo,M,25,0,520,1,2,1,2,2,4,1,3,5,4,0,4,5,1,5,4,0,3,1,2,1,2,3,5,4,2,0,2,4,5,0,1,3,1,5,0,2,2,5,3,2,1,1,1,1,2
Tildie Itzakson,F,1,2,226,1,0,1,5,2,2,4,0,0,1,0,1,4,3,3,4,3,3,4,1,1,0,4,3,1,1,3,4,3,0,3,3,4,0,5,5,2,5,5,5,2,2,5,0,2,4
Myer Kohen,M,35,1,66,3,0,0,2,4,5,3,4,1,2,0,0,1,4,4,1,5,5,5,0,2,4,2,4,1,0,5,5,5,2,2,3,0,1,1,2,3,1,5,5,2,2,0,2,3,2
Ruttger Jesper,M,1,1,112,1,0,0,5,2,4,0,2,4,1,2,3,4,0,1,5,1,1,2,2,3,0,4,3,0,1,4,4,3,3,0,0,3,4,4,1,0,2,3,1,4,2,0,4,5,5
Vin Rother,M,35,8,22,3,3,2,3,4,4,0,0,4,0,0,5,2,4,5,4,4,5,3,1,0,2,5,5,2,3,2,0,3,2,5,5,5,3,2,1,3,3,3,1,4,0,5,4,1,3
Armando Warret,M,45,15,68,1,4,2,3,3,4,0,4,5,1,2,5,2,4,1,3,3,5,4,0,4,2,5,2,5,1,0,2,4,4,1,5,5,3,4,3,3,0,3,3,0,3,0,5,3,3
Nicolis Body,M,56,9,983,0,3,4,3,2,1,2,5,5,2,2,5,4,0,3,2,2,3,4,4,3,0,4,4,5,5,1,5,5,2,1,3,3,5,2,1,2,2,2,0,1,5,3,2,1,4
Eran Boyen,F,25,1,740,5,0,0,2,5,3,2,2,3,2,0,0,1,3,4,3,3,5,1,2,0,1,2,4,2,4,1,5,5,2,0,3,0,1,1,5,3,2,1,3,1,2,0,3,3,2
Meyer Keers,M,35,12,895,0,1,1,4,3,2,4,2,0,2,0,3,0,2,3,2,3,1,1,4,1,1,2,2,1,3,1,1,1,1,2,0,1,4,0,0,0,2,1,1,2,0,3,3,4,4
Micki Geal,F,35,6,740,1,1,2,3,2,3,1,5,1,3,0,5,3,5,3,3,5,0,1,2,1,5,5,5,4,4,0,3,2,5,5,5,5,4,1,4,1,3,1,5,5,1,3,2,3,5
Lynn Peerless,F,25,13,933,5,2,0,2,2,2,0,1,2,1,1,0,5,0,2,5,3,4,5,3,3,4,2,1,0,4,0,5,3,3,3,2,0,2,5,1,1,2,5,4,0,4,4,0,5,2
Demetra Scough,F,1,17,830,0,4,2,0,4,1,0,3,5,3,4,1,4,2,5,4,5,1,3,2,3,3,2,1,2,4,0,2,2,0,1,5,1,0,2,0,0,0,2,3,0,5,0,5,0,5
Perice McClosh,M,56,2,465,4,4,2,0,2,0,2,1,5,1,1,4,3,3,0,3,3,5,5,4,2,2,4,2,2,1,0,5,1,0,3,3,4,1,4,3,2,0,4,3,5,5,5,4,1,3
Shirl Daskiewicz,F,45,15,997,3,1,3,3,5,2,2,0,2,5,0,0,3,5,2,3,0,0,1,4,4,1,2,2,5,5,0,3,0,4,1,5,5,2,5,4,3,2,1,1,2,4,4,0,2,2
Nessi Seligson,F,35,8,947,2,0,0,5,3,5,0,5,4,4,0,0,0,2,1,5,3,5,5,0,0,5,4,3,3,2,4,2,5,4,5,0,3,4,4,4,4,3,4,0,5,3,0,0,3,2
Cully Lewis,M,45,11,382,0,3,3,5,2,4,4,5,1,1,2,1,2,2,1,4,4,3,0,3,4,5,3,4,4,1,5,3,4,4,1,2,2,0,4,2,2,0,3,1,0,0,5,4,1,1
Joshua Huskisson,M,25,1,230,4,0,2,0,1,5,2,0,5,0,5,3,4,5,0,0,3,0,2,5,5,3,4,1,1,3,2,0,0,3,0,0,5,0,2,5,0,0,4,3,3,3,5,5,4,5
Angele Gibben,F,18,15,181,5,0,5,3,0,2,1,5,3,2,0,0,5,3,0,3,3,0,5,2,1,1,5,5,4,3,0,3,2,5,3,4,4,0,1,1,1,4,4,4,2,4,3,0,1,1
Morie Redhouse,M,18,10,907,1,1,3,0,1,4,4,3,0,0,2,2,3,2,2,1,2,2,5,2,5,4,4,5,4,1,3,3,4,4,0,5,4,5,1,5,4,4,3,3,4,1,3,1,2,1
Matias Bickford,M,56,6,956,3,1,3,2,4,5,4,0,5,5,2,2,4,2,2,0,3,1,4,0,4,0,4,5,5,1,5,1,2,1,4,0,5,1,0,0,1,3,4,3,5,0,1,1,4,1
Ferdy Dobsons,M,18,15,161,0,0,1,2,2,2,2,2,0,5,4,4,1,0,2,1,0,5,1,5,5,1,0,4,1,5,3,1,1,0,3,2,0,5,1,3,2,5,1,3,0,0,4,2,4,1
Annis Etter,F,56,8,765,4,2,2,1,5,2,3,3,3,1,2,3,3,0,2,3,2,3,2,4,4,4,4,4,0,0,0,1,5,4,3,4,4,0,1,1,0,4,0,4,1,0,0,1,2,5
Jamima Bowerbank,F,25,8,985,1,0,1,2,5,5,3,1,4,5,4,1,3,3,3,5,4,1,4,3,0,1,4,4,3,3,4,5,0,4,4,0,3,4,4,0,2,5,1,1,0,2,3,5,0,0
Vittorio Moncreiff,M,25,5,64,1,4,3,2,2,1,0,1,3,4,3,0,5,5,0,2,5,2,4,0,1,3,3,4,4,3,5,4,1,3,1,4,2,2,2,3,1,0,0,2,0,3,5,1,1,3
Vitoria Dhennin,F,56,6,166,1,4,1,4,3,3,0,5,5,4,5,1,5,4,2,3,2,3,4,2,4,1,5,2,2,0,0,4,0,5,1,5,5,3,4,5,0,2,0,1,0,4,2,3,2,0
Francis Sandcraft,M,18,11,875,2,0,1,2,2,4,4,3,0,0,3,5,4,3,3,0,3,1,3,5,0,4,5,0,2,4,5,3,0,0,0,3,3,2,5,3,4,4,1,1,4,2,3,2,3,3
Lothario Firbanks,M,18,3,660,2,2,0,2,5,0,3,3,5,2,4,0,4,4,5,4,0,2,2,4,4,4,2,1,3,0,1,4,5,4,2,2,2,3,5,2,5,2,2,1,2,3,1,3,1,2
Loretta Waplington,F,50,2,803,2,4,1,2,2,0,0,0,4,0,3,0,5,1,2,3,5,0,4,1,4,1,2,2,5,5,3,1,5,3,4,4,5,3,2,5,3,2,4,2,5,4,4,4,1,2
Adolpho Gowthorpe,M,50,7,761,1,0,1,2,3,2,4,1,3,5,5,1,2,5,3,2,5,0,2,5,2,2,0,3,1,3,1,2,0,4,1,4,4,2,0,2,4,5,4,4,0,2,2,2,4,3
Davie Kennealy,M,56,11,935,1,4,1,0,4,5,3,5,3,5,5,5,5,4,3,5,5,3,3,1,3,5,2,1,2,4,0,3,0,1,1,1,0,3,0,5,0,5,3,1,1,3,3,3,0,2
Melvyn Flawn,M,35,20,273,1,4,3,2,5,0,3,4,1,1,3,0,1,0,0,5,2,4,3,4,1,3,3,0,5,4,2,2,0,2,0,4,4,0,4,2,3,5,5,3,1,1,0,3,5,0
Hannie Vigers,F,56,0,191,2,3,2,3,2,1,2,1,5,4,0,5,1,4,3,2,4,5,0,4,3,0,4,4,5,1,1,5,3,2,5,2,3,3,4,1,3,2,3,5,4,5,1,1,0,5
Chris Shew,M,50,11,761,0,3,2,3,4,3,0,3,5,2,2,0,0,3,1,1,1,1,0,2,4,5,5,3,3,4,4,5,1,4,3,3,1,1,4,4,4,3,5,0,1,3,3,0,5,1
Esdras Dagwell,M,35,0,605,3,2,5,4,3,5,4,3,5,4,2,2,2,1,3,1,4,3,1,5,2,1,2,4,1,3,0,2,1,4,3,2,0,1,0,2,3,2,4,4,1,5,3,2,1,5
Rosana Espadas,F,1,11,559,0,0,2,1,2,5,1,2,0,4,3,2,5,1,4,1,2,4,5,4,1,4,3,0,5,4,5,4,3,1,3,0,4,1,2,1,1,4,2,1,1,2,3,4,3,2
Arny Blore,M,1,12,993,2,1,0,2,3,5,4,2,3,4,5,1,3,5,3,1,2,3,5,4,5,1,4,5,4,4,0,1,5,5,2,0,4,2,0,1,2,2,3,3,3,0,5,2,1,0
Michele Saffran,F,25,14,275,1,4,3,1,5,4,4,1,1,2,3,3,2,0,4,2,3,3,2,4,5,2,4,3,4,1,0,4,3,5,1,4,4,0,0,4,5,2,5,3,1,2,3,4,0,5
Joye Delwater,F,35,17,921,1,1,0,3,3,3,1,1,1,1,5,0,1,0,2,0,4,0,2,5,0,4,5,0,3,1,5,5,0,0,1,3,3,0,0,3,4,4,1,4,1,1,3,1,3,1
Keefer Eadmeads,M,35,3,492,1,3,2,0,3,5,0,1,3,0,4,3,2,2,1,5,5,4,5,0,0,5,4,3,3,2,4,0,0,0,2,3,3,5,4,4,1,0,2,3,2,3,0,2,3,5
Evelina Dunphy,F,35,3,109,4,2,1,5,5,1,3,1,1,2,4,0,2,2,3,2,2,2,5,5,2,3,4,3,2,3,1,4,3,4,5,3,1,4,0,2,5,5,2,5,2,2,5,1,1,2
Brande Le Franc,F,1,4,450,2,2,0,2,2,4,3,0,1,0,4,1,5,0,2,1,5,3,2,3,5,5,4,1,4,4,3,1,5,3,0,2,5,0,0,5,1,2,4,2,1,4,0,3,4,4
Alfy Liptrod,F,1,15,930,0,1,2,4,5,5,2,1,1,2,4,2,5,2,2,1,0,1,5,1,2,1,2,5,2,5,2,1,2,5,2,5,4,4,1,2,2,4,5,5,5,0,3,2,0,1
Dane Cush,M,35,1,461,3,3,0,2,1,1,4,5,5,4,5,1,5,4,1,2,5,4,1,4,1,0,3,4,4,0,5,4,4,2,1,3,3,3,4,1,3,3,3,1,0,3,0,5,1,1
Madlin Redmell,F,35,2,752,0,3,5,4,1,5,4,0,0,2,5,4,1,4,0,5,3,4,2,2,5,2,4,3,1,5,1,2,4,4,1,3,5,3,5,4,0,5,2,1,0,5,0,0,3,0
Bernadina Olifaunt,F,18,6,720,2,4,0,4,5,3,1,1,0,1,4,4,5,4,2,3,5,5,5,2,1,1,5,5,4,5,0,2,3,5,1,5,3,1,2,5,0,4,1,1,1,1,3,3,1,0
Aguste Houlison,M,18,15,530,3,4,3,1,0,5,2,3,5,5,5,5,5,1,5,3,1,4,1,4,4,4,2,2,2,2,3,5,3,0,2,4,5,3,4,3,2,2,2,0,5,3,5,1,4,4
Brandyn Waddicor,M,18,18,708,0,4,3,0,5,3,2,5,1,1,0,3,3,5,3,2,2,0,1,4,0,2,4,2,2,1,1,0,2,5,0,5,5,4,0,5,0,2,0,4,4,0,3,4,2,1
Davina Deverille,F,35,6,484,3,0,2,3,3,5,2,2,0,0,5,5,2,0,3,4,1,4,5,4,3,0,4,4,2,5,4,1,3,4,2,0,3,4,4,2,1,5,4,3,2,2,3,2,0,5
Booth Waldron,M,35,17,850,1,4,5,2,5,1,2,3,3,3,1,1,3,1,3,2,2,5,1,4,0,5,0,2,2,1,1,2,2,5,0,5,1,4,0,5,5,0,0,3,0,0,5,2,2,1
Elton Skep,M,35,1,297,4,0,4,5,2,5,1,4,3,0,4,0,5,1,2,1,0,0,2,2,1,5,4,1,1,4,3,4,5,3,2,0,2,2,2,0,1,3,3,5,1,4,4,5,0,2
Joleen Hatry,F,1,15,610,3,0,1,0,2,5,4,2,1,2,2,1,3,2,1,1,3,2,5,5,2,4,2,4,4,3,5,1,4,0,2,4,2,4,1,2,4,5,2,1,2,2,1,1,1,5
Ursuline Flipek,F,50,8,190,0,4,5,4,5,1,3,2,4,1,3,3,0,5,5,3,0,1,3,1,4,0,5,0,5,5,5,2,4,3,0,5,1,4,4,1,5,3,5,1,4,5,4,1,5,2
Orren Sibbit,M,1,15,959,2,2,5,4,3,3,3,1,3,4,4,2,3,3,0,1,5,3,4,1,3,5,2,5,4,2,5,2,5,0,0,5,1,2,4,4,5,3,0,1,1,4,0,3,0,2
Maegan Trask,F,50,16,287,4,2,5,4,1,1,1,3,3,4,3,2,4,1,1,3,5,1,2,2,1,3,5,5,4,4,0,1,0,3,1,5,3,3,0,1,3,0,3,1,3,0,0,5,5,2
Donnamarie Well,F,1,0,836,0,4,1,4,1,3,1,0,0,1,4,2,2,2,3,3,4,2,1,2,4,3,5,2,4,3,0,1,4,4,0,5,4,3,5,4,3,2,0,2,0,0,5,5,2,4
Alfie Whooley,F,56,12,173,1,0,1,0,3,3,0,3,0,1,1,4,5,3,0,5,1,3,1,2,3,0,4,3,1,0,2,1,3,5,0,0,2,4,4,2,0,5,3,3,0,2,5,0,4,3
Jehanna Bordessa,F,25,18,705,3,2,4,5,4,5,1,5,4,1,5,0,2,3,3,5,5,0,4,5,0,4,4,3,3,2,4,3,4,4,3,5,1,1,4,0,1,3,0,0,1,0,5,5,0,2
Kimberlee Karpman,F,35,3,743,4,0,4,1,2,2,1,0,2,0,5,0,1,3,1,5,2,1,0,5,0,1,4,3,3,5,4,0,0,3,0,3,5,2,5,5,5,5,5,2,4,5,3,1,4,4
Umeko Leighton,F,35,9,261,0,0,0,2,1,3,2,2,1,4,5,1,4,3,1,5,3,0,5,4,0,5,4,3,3,4,4,5,4,3,5,3,5,3,5,5,2,5,2,2,3,2,2,3,4,0
Pryce Foard,M,35,6,915,2,3,4,5,2,3,1,0,3,0,1,2,1,2,1,3,2,2,5,2,1,3,5,5,4,1,0,3,4,5,1,5,3,0,2,5,2,4,2,1,0,0,4,0,1,4
Karim Antoniazzi,M,45,18,942,5,3,3,0,3,5,0,1,0,0,2,4,4,2,5,2,4,4,5,0,1,5,4,5,4,0,3,2,3,4,2,5,3,4,2,3,4,4,1,1,2,0,1,4,5,3
Emory Tarquini,M,50,7,912,1,2,0,3,3,2,4,2,4,2,2,0,3,2,5,2,4,1,1,0,4,0,5,0,1,1,3,5,1,1,3,2,1,5,3,0,2,3,4,3,3,5,1,5,4,1
Ardene Callery,F,35,11,875,5,2,2,2,5,5,1,2,3,2,1,0,2,3,1,5,2,3,5,0,3,2,5,3,1,2,4,1,3,4,5,3,2,3,4,0,1,3,5,2,4,5,1,5,0,4
Brandon Christofor,M,1,9,484,0,3,4,5,0,3,2,0,4,5,4,0,2,3,5,0,5,3,2,1,5,0,4,1,4,0,4,3,3,1,4,3,5,3,2,0,3,3,1,5,3,5,5,2,4,4
Hayden Isgar,M,35,3,33,3,2,3,2,1,3,4,2,5,1,0,1,3,4,2,3,0,2,1,1,4,4,3,4,4,4,0,2,5,4,1,0,2,4,5,2,5,3,3,1,2,3,4,3,1,1
Yvor Yeiles,M,18,20,633,0,0,3,1,3,1,0,4,1,1,3,4,3,3,3,3,0,1,1,2,4,3,5,2,1,0,0,5,5,5,1,3,4,0,4,2,0,2,3,1,2,0,2,2,5,0
Cinda Hearnaman,F,35,14,221,1,4,0,1,5,5,2,4,4,4,1,0,1,4,0,5,3,4,5,4,3,2,4,4,1,1,1,1,5,2,2,0,3,3,3,1,5,3,1,1,2,1,3,0,0,2
Benson Mitro,M,1,7,804,3,0,3,3,2,2,4,1,2,5,1,0,1,1,2,0,3,1,5,2,0,4,0,0,3,1,5,1,1,0,1,0,3,1,0,4,1,4,2,4,1,1,3,0,4,5
Langsdon Dawidowicz,M,18,19,551,5,2,3,5,1,1,0,0,5,0,4,0,2,2,0,0,5,2,5,3,4,4,4,5,0,4,2,4,3,2,0,5,0,1,0,1,5,0,2,3,3,4,4,3,1,4
Ossie Illes,M,25,15,503,3,4,2,2,4,5,0,2,2,1,1,1,5,5,1,2,3,3,1,0,1,3,3,4,4,1,5,2,3,2,0,5,2,3,4,1,5,0,0,1,2,3,5,5,0,1
Dru Sutherns,M,18,2,813,1,4,1,0,2,3,3,5,4,2,4,5,4,4,0,0,1,3,2,1,4,3,2,1,3,2,2,1,2,3,2,4,2,3,2,3,1,5,3,5,4,2,4,4,3,4
Mariel Yezafovich,F,1,17,910,1,1,1,2,3,4,3,1,3,0,0,0,1,2,4,1,3,4,2,5,2,4,2,4,4,1,3,5,0,0,4,5,4,3,1,2,0,1,2,4,0,2,3,3,2,2
Krissie Bilbie,F,1,9,181,0,2,3,0,1,2,2,2,4,0,5,5,4,4,3,2,5,3,1,4,0,5,2,2,2,4,1,5,0,3,0,5,5,5,0,5,1,2,0,3,4,0,3,2,4,2
Nevin Ayllett,M,1,20,805,2,4,1,0,5,5,0,4,4,5,1,5,5,4,1,5,0,5,3,2,3,1,2,1,0,5,0,1,4,1,1,5,0,5,5,5,0,5,4,4,0,2,0,2,0,4
Fred Caldairou,F,18,19,735,0,0,1,1,0,4,2,2,1,4,4,1,4,4,2,1,2,3,1,1,5,1,0,4,1,0,2,3,0,1,0,4,1,4,1,0,3,3,0,3,1,0,2,0,4,2
Glenna Melloi,F,18,10,959,4,4,5,4,0,2,0,5,5,4,1,4,0,2,4,3,4,4,5,0,1,5,4,3,1,2,1,4,5,4,2,4,0,1,0,1,2,4,4,1,2,2,0,5,2,3
Ewan Urlich,M,56,6,956,5,1,0,0,0,3,2,4,0,1,5,1,1,4,2,1,2,3,1,1,1,1,2,0,5,5,2,1,0,0,3,1,4,4,2,0,0,4,5,2,1,1,3,5,0,5
Daron Franzonetti,F,56,11,223,1,1,4,5,5,1,3,3,5,2,2,2,3,3,2,3,2,1,4,5,1,1,5,5,4,2,3,1,1,4,4,3,5,2,0,4,3,4,4,1,5,1,1,2,5,4
Fleurette Springthorpe,F,18,4,494,3,4,0,5,3,3,3,2,1,1,0,2,1,3,2,3,0,1,1,4,4,1,3,2,2,2,3,4,0,0,2,1,4,0,4,2,0,2,3,1,2,4,1,5,2,3
Lincoln Verrills,M,56,9,441,0,0,2,3,2,4,1,0,5,0,1,0,5,1,4,2,4,0,1,2,1,5,0,2,5,4,1,0,5,3,2,0,1,1,0,5,4,2,4,1,1,0,3,3,0,0
Thayne Guswell,M,35,6,933,1,1,1,2,0,0,0,1,1,1,4,0,1,1,4,1,2,1,2,3,2,4,2,4,1,4,5,2,0,0,5,0,4,1,1,2,2,4,4,1,1,2,3,4,2,2
Audie Grigor,F,45,1,658,0,3,1,0,1,4,4,0,1,2,1,5,2,3,3,1,2,3,5,5,2,4,2,4,0,2,0,1,3,4,1,3,4,4,1,4,1,5,5,1,0,2,5,3,2,4
Cooper Kulvear,M,50,10,797,0,0,1,2,4,1,4,5,2,2,5,5,4,3,3,3,2,2,5,0,4,1,5,0,5,5,3,5,5,1,3,0,0,3,4,5,1,4,3,3,0,2,4,5,5,5
Roobbie Trude,F,18,13,549,5,2,3,0,2,4,3,5,1,0,4,5,4,0,3,1,4,3,1,2,2,0,2,4,1,1,0,1,3,3,0,2,4,0,0,5,2,2,5,2,1,5,5,0,2,2
Dena Jacox,F,18,1,843,1,2,4,0,2,5,1,4,0,0,0,2,4,3,4,4,1,3,3,2,1,2,4,1,1,2,3,0,5,3,1,0,2,3,5,2,1,1,2,5,0,1,0,4,0,1
Fanny Nursey,F,56,19,681,2,1,3,3,0,2,3,3,1,2,3,0,4,3,2,0,5,2,5,3,0,0,5,0,2,0,0,1,2,1,3,3,3,5,0,5,5,4,5,4,2,1,2,3,5,1
Cullin Stiddard,M,56,11,527,1,2,3,2,5,1,3,3,5,2,2,0,1,3,2,2,1,5,3,5,2,1,0,0,0,2,4,2,5,2,0,3,1,0,3,1,4,4,5,3,2,1,1,3,1,0
Jodi Tainton,M,35,2,942,1,4,1,0,5,0,1,5,0,2,3,2,5,1,5,3,2,1,5,2,1,3,5,5,4,1,5,2,2,5,3,4,3,2,0,1,5,4,1,1,3,0,1,5,1,2
Deana Laurencot,F,18,1,481,2,2,1,0,3,4,4,4,4,2,1,1,4,5,5,4,2,3,2,3,4,2,2,1,3,2,1,0,5,4,0,3,2,5,5,2,2,2,0,2,3,3,1,4,1,0
Remington Rantoul,M,18,20,603,3,3,4,5,3,4,1,2,1,3,2,0,1,0,0,2,1,3,5,4,1,1,3,4,4,2,5,1,5,2,2,2,5,5,4,1,5,3,1,1,2,1,1,1,0,3
Tobey Deavin,F,35,9,485,5,3,5,5,4,4,2,2,5,1,1,0,1,3,0,5,2,3,2,4,3,2,4,4,1,3,1,1,0,2,3,3,0,5,2,1,5,0,5,0,2,1,5,2,1,4
Nickie Beedie,M,50,11,165,3,4,0,5,0,5,3,4,0,4,4,4,4,0,2,5,3,4,0,1,3,4,2,1,2,4,0,4,0,1,5,1,2,5,0,5,1,2,1,5,2,4,4,5,5,0
Dwight Barbara,M,45,13,600,1,2,1,0,2,3,3,1,1,0,2,5,5,0,0,0,1,3,0,3,5,4,2,1,1,2,3,3,5,3,0,2,5,5,0,5,0,5,3,2,0,1,5,4,4,2
Catlin Meynell,F,35,14,905,1,1,0,2,2,4,2,2,3,4,4,1,1,2,2,0,0,4,2,5,5,1,2,4,1,5,3,2,5,0,3,5,0,0,1,3,3,3,0,3,0,0,4,1,4,5
Dennis Furzey,M,25,3,161,0,2,1,0,4,5,0,4,1,2,0,5,5,1,1,5,2,5,3,2,3,1,2,1,2,2,0,1,2,1,1,4,0,1,5,5,5,5,1,0,1,2,1,2,0,4
Barnebas Pally,M,56,20,336,3,2,3,5,3,3,4,1,3,2,2,5,0,3,1,3,5,1,4,1,1,3,5,5,4,0,3,3,1,4,4,3,3,3,0,2,1,0,4,1,4,0,2,0,0,3
Kiri Pendlenton,F,56,5,837,1,2,1,2,2,2,0,1,3,0,0,5,4,4,3,0,4,3,1,1,0,2,5,0,2,1,5,1,3,3,4,3,3,3,0,1,3,5,2,3,0,2,3,2,5,3
Bartholemy Chessell,M,50,14,358,5,2,5,5,5,5,1,0,3,2,0,0,5,1,5,3,2,5,1,2,4,5,4,5,0,0,2,1,2,5,5,5,2,2,0,2,3,0,5,0,1,1,1,0,4,2
Terrye Capon,F,45,15,950,2,1,1,0,5,3,3,5,3,2,5,5,4,5,3,1,5,3,0,2,2,4,2,4,0,1,0,1,5,3,2,5,3,0,1,1,3,5,4,5,2,2,3,5,5,4
Taite Lewins,M,1,17,894,2,0,1,1,3,4,1,2,1,2,1,0,5,3,1,5,4,3,2,1,0,5,4,3,0,3,0,1,2,2,1,0,5,5,4,1,3,3,3,1,2,3,2,5,1,2
Teresina MacCallister,F,18,9,853,0,3,5,4,5,2,0,3,5,1,2,2,4,3,2,0,2,3,1,0,4,1,4,5,0,5,5,1,3,1,5,3,5,0,2,0,5,3,3,0,2,0,4,1,4,1
Wildon Nudd,M,35,19,982,3,1,2,3,2,5,0,1,3,2,5,1,0,0,2,5,1,5,1,2,3,5,4,4,5,4,1,5,1,2,1,3,3,0,3,1,3,3,3,1,1,3,3,1,0,0
Deborah Purveys,F,18,14,37,1,2,2,2,4,0,1,4,2,2,0,2,1,3,4,2,5,3,2,4,5,2,4,3,4,1,0,5,0,2,1,5,4,2,5,4,2,0,4,1,1,2,3,5,4,4
Rici Mattiello,F,35,9,382,5,2,0,2,5,2,0,4,4,0,0,2,0,2,3,5,4,4,5,2,3,4,2,1,0,0,0,0,0,1,3,5,3,4,4,0,2,2,2,4,2,4,2,5,4,5
Mariann Borgars,F,50,4,942,0,2,2,2,2,2,3,1,0,0,5,0,4,5,3,2,3,2,1,5,5,1,2,2,1,4,1,2,3,0,0,2,3,4,0,4,3,3,0,2,4,0,3,5,3,2
Konstantine Dreelan,M,25,20,803,1,0,3,1,5,3,4,4,3,4,4,5,4,2,5,5,5,3,2,2,3,2,3,5,4,0,5,2,0,1,3,3,1,3,1,1,5,2,0,5,0,2,4,5,3,0
Oralle Ridgewell,F,1,16,837,5,1,5,3,2,0,1,3,1,2,3,5,4,2,1,3,5,1,5,2,1,4,5,5,4,4,0,5,2,3,3,5,5,5,1,5,3,1,4,4,1,5,5,5,1,1
Austina Doolan,F,18,15,900,0,0,1,4,3,4,3,3,3,4,0,3,1,2,2,1,3,1,0,5,5,2,0,4,1,4,3,3,5,0,0,2,5,1,1,5,5,2,0,3,3,3,4,4,4,3
Even Sindell,M,18,9,949,4,4,3,1,5,2,3,3,3,4,3,1,5,5,2,0,2,4,4,0,0,5,0,0,1,4,5,0,3,3,4,0,3,2,0,1,2,4,4,3,0,1,3,0,5,4
Anatol Roelofs,M,35,4,606,3,0,5,4,2,3,1,4,0,2,4,2,1,2,1,2,2,4,1,2,1,3,2,2,2,5,5,3,0,5,1,4,1,5,0,4,2,0,0,1,1,3,3,2,2,5
Bentley Morsey,M,18,1,666,5,3,4,1,1,1,4,4,2,5,5,0,0,3,2,3,1,4,1,2,5,1,0,0,2,5,4,1,4,4,3,0,0,3,4,1,2,4,2,4,0,1,4,1,5,0
Jasmina Loads,F,50,5,287,1,3,2,5,1,5,4,4,1,1,2,5,5,5,1,5,1,1,2,3,4,2,5,0,4,2,0,0,3,2,1,0,0,4,3,1,3,4,3,1,0,0,0,1,0,5
Lucho Lindbergh,M,35,2,104,0,0,0,4,3,2,4,0,0,5,1,2,1,0,1,5,3,5,5,3,4,1,0,5,5,4,4,1,0,3,1,2,5,5,1,5,1,4,2,4,0,0,5,5,4,5
Perceval Baiss,M,45,13,907,4,0,1,5,0,2,2,2,1,2,5,0,0,5,3,2,0,1,2,3,2,0,4,3,5,0,0,5,1,1,1,4,4,1,5,5,0,5,2,3,5,3,2,3,3,4
Alejoa O' Driscoll,M,56,4,13,4,2,2,3,4,2,3,4,5,2,4,5,2,1,4,2,5,4,2,2,2,5,4,3,5,4,0,1,3,1,1,5,4,2,0,1,0,2,3,4,1,0,3,4,3,4
Katalin Munton,F,35,8,486,5,2,5,2,3,1,3,1,2,1,0,0,3,2,0,2,2,5,5,5,1,4,3,4,2,0,5,1,3,0,1,5,0,4,3,0,1,0,0,2,2,4,2,5,0,0
