Taber Cousin,M,45,11,560,3,0,0,1,4,4,3,5,5,5,2,0,0,0,3,1,2,4,4,1,0,2,2,0,0,3,4,0,2,4,3,2,0,3,1,2,1,0,0,3,0,5,4,0,1,1
Daryl Purselowe,M,25,5,915,0,0,0,3,0,0,3,2,5,2,3,0,2,5,5,0,3,5,1,3,2,5,2,0,5,4,0,4,0,5,1,4,5,3,1,0,0,0,5,1,2,1,0,5,2,3
Jamill Blamire,M,18,16,447,3,0,4,5,1,0,4,0,2,0,2,1,0,2,0,0,0,0,2,0,0,3,0,0,4,0,3,0,4,0,3,0,0,3,3,5,0,0,0,3,0,0,2,0,0,0
Mahala Pallant,F,56,10,454,3,0,0,5,1,1,2,0,0,0,1,1,0,1,0,4,3,0,5,0,2,0,0,0,2,4,0,4,0,3,0,0,0,4,3,3,4,3,0,4,0,1,0,2,0,0
Arnold Massenhove,M,18,6,462,5,0,0,3,3,1,1,0,0,4,2,0,0,0,0,3,3,0,2,0,0,4,0,0,0,4,0,0,1,4,0,0,0,0,4,0,5,0,3,0,0,0,5,3,0,0
Cary Vasyukhin,M,56,15,60,3,4,2,1,5,0,3,0,3,1,1,0,0,0,3,0,4,0,1,1,3,5,2,1,0,4,4,0,4,4,1,5,0,5,0,1,3,4,0,4,0,2,1,2,0,0
Othello Tamblyn,M,56,14,939,5,3,3,1,0,2,1,3,1,3,2,5,0,1,4,4,5,0,0,0,0,0,4,4,5,0,1,5,0,1,0,3,0,4,3,0,3,4,4,3,2,5,3,2,0,3
Filide Shortell,F,25,7,111,4,0,1,2,3,0,0,2,5,1,0,5,5,3,5,0,0,3,1,5,1,1,4,3,4,1,0,4,5,2,0,0,0,0,0,2,0,5,0,0,0,1,3,0,2,3
Jase Barter,M,35,12,910,1,4,0,4,0,0,4,1,0,0,3,0,0,0,4,0,4,5,0,0,2,2,0,5,0,5,1,0,0,4,0,4,2,3,0,1,1,0,4,4,2,3,3,0,2,0
Brigg Isted,M,45,5,224,5,0,0,5,2,0,4,5,1,1,1,0,3,2,3,0,5,2,4,5,4,0,3,2,2,5,2,5,0,3,5,4,5,3,4,1,1,3,5,4,3,2,3,2,0,1
Cristy Demangel,F,1,3,943,4,0,0,3,0,0,1,1,2,4,2,5,0,0,0,0,1,0,3,0,4,5,2,0,0,4,4,0,0,5,0,0,0,0,4,0,4,1,2,0,0,3,0,3,0,0
Allyce Shoute,F,25,11,905,0,4,0,5,0,4,0,1,2,5,3,0,1,0,5,2,5,4,5,5,4,2,3,2,0,5,1,3,0,1,4,0,2,2,0,4,5,3,0,2,0,2,3,2,3,4
Tyne Stihl,F,18,17,245,1,2,4,5,0,0,4,5,0,4,3,3,0,1,2,0,4,3,3,0,0,2,0,3,2,3,3,4,0,4,5,1,4,0,4,2,5,2,0,1,0,2,0,1,5,0
Elvyn Hucke,M,35,0,944,3,3,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,1,0,4,0,5,2,5,4,2,0,0,2,5,0,0,3,5,0,3,0,3,0,0,0,1,3,0,2
Alvin Downgate,M,56,16,991,0,0,3,1,4,2,2,3,1,4,3,3,0,1,2,0,0,2,5,3,3,1,2,1,4,4,0,2,1,5,2,1,3,4,2,1,0,2,0,2,0,0,3,4,0,2
Euell McAteer,M,25,14,346,0,0,2,3,0,0,0,0,4,0,3,2,2,0,3,5,0,3,3,0,4,2,0,0,0,3,0,5,0,2,0,5,3,1,2,4,1,4,2,5,0,2,0,1,2,0
Drucill Leggan,F,50,5,972,0,0,2,2,0,0,0,0,0,5,5,0,0,2,0,0,4,0,5,0,0,0,2,0,0,4,3,0,0,3,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0
Xymenes Whitworth,M,35,20,224,0,3,3,5,1,1,3,2,2,1,3,0,1,1,4,4,1,0,0,0,5,0,0,4,3,0,0,1,0,3,1,5,0,5,1,0,3,0,5,0,3,0,4,5,0,1
Ellary Sorby,M,25,5,988,3,0,5,5,4,0,0,2,3,1,4,0,5,0,3,0,4,0,3,2,0,5,0,3,0,4,0,3,2,5,3,5,5,2,1,1,1,0,0,2,0,2,1,3,3,0
Godart Aplin,M,56,18,484,3,3,2,1,1,3,1,2,3,5,2,4,0,1,1,0,5,4,3,3,3,2,4,1,4,4,5,2,5,4,2,0,0,4,0,1,0,2,0,2,0,5,3,0,0,2
Ellary O'Driscole,M,56,14,458,5,0,0,5,4,4,4,0,0,4,1,4,2,5,0,2,5,1,1,0,0,2,0,3,2,3,0,2,0,1,5,0,1,0,4,3,1,0,0,2,0,0,0,5,2,4
Davy Sainter,M,18,4,121,5,0,0,5,4,4,3,2,3,2,1,4,1,0,0,0,5,4,5,4,5,2,4,3,3,0,0,2,2,3,4,0,5,4,4,1,1,0,0,0,0,0,1,4,4,4
Alissa Fanner,F,18,10,396,4,0,0,1,4,4,2,5,0,3,4,1,0,0,0,4,2,1,1,0,0,0,0,4,0,0,0,0,2,4,0,0,1,0,0,4,0,0,3,4,0,4,0,4,5,3
Ophelie Vlasenko,F,18,11,596,1,0,2,4,3,4,0,3,0,5,3,1,0,3,0,2,1,0,2,0,4,0,0,5,3,1,4,0,0,1,0,0,0,2,4,0,2,1,0,0,0,3,0,0,0,4
Der Frobisher,M,50,5,804,1,3,1,4,4,0,3,2,3,3,2,0,2,5,3,0,3,2,1,5,4,5,0,4,3,3,5,2,2,3,4,4,4,5,3,4,0,1,5,4,2,1,1,2,2,4
Isadore Hubbart,M,18,1,30,2,0,1,3,2,2,0,5,2,0,2,0,2,2,1,0,0,5,0,4,1,3,3,4,1,4,5,0,3,3,2,0,0,4,2,0,3,0,0,5,0,4,2,5,5,5
Charyl Rusted,F,1,17,465,5,0,1,3,4,0,2,1,1,2,5,1,5,0,3,0,3,2,2,3,2,5,2,4,0,5,3,5,2,2,4,3,4,2,2,4,1,2,0,0,0,4,3,2,2,0
Dougie Quiney,M,45,7,64,3,4,1,1,4,0,2,2,5,2,1,2,0,5,5,0,1,0,0,1,1,0,2,3,0,2,0,0,2,2,0,0,0,2,3,5,0,3,0,3,0,1,3,3,2,0
Hillary Tredget,M,1,3,191,0,0,5,2,4,4,0,1,1,2,5,0,1,4,5,5,0,4,5,3,4,0,5,2,5,0,3,2,0,3,5,0,5,0,0,4,4,0,2,0,0,0,0,4,4,3
Gearard Todari,M,56,9,445,0,1,0,3,1,5,4,5,3,5,3,5,1,2,0,3,3,4,0,0,1,4,0,5,3,5,4,2,3,1,3,0,5,4,1,1,0,5,3,3,0,2,2,4,4,0
Hillard Bleeze,M,1,9,396,4,0,0,1,5,3,2,2,1,5,4,4,0,4,4,5,1,0,0,0,3,5,4,4,3,0,2,1,2,3,0,1,0,4,5,0,1,2,4,3,0,2,4,1,0,1
Johnath Leads,F,50,12,186,4,4,3,3,1,1,2,1,3,1,5,1,3,0,1,0,1,5,5,4,2,1,3,4,0,1,5,3,2,1,4,1,0,2,5,0,3,1,1,0,4,3,2,5,5,0
Daisie McCotter,F,50,11,66,4,0,0,5,1,1,0,0,3,0,5,0,1,5,2,0,3,5,2,4,3,2,4,0,5,3,0,1,0,1,5,1,1,0,4,5,5,0,0,0,0,3,3,3,3,1
Thornton Howood,M,35,4,235,3,0,0,4,1,5,0,0,0,0,4,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,5,5,0,3,2,0,0,0,0,0,0
Ruthi Kliche,F,25,19,181,0,1,4,0,0,0,3,5,5,0,1,0,2,4,4,0,2,5,0,5,4,5,4,2,5,2,5,4,0,4,4,3,5,3,3,5,0,4,0,4,0,3,3,0,2,4
Rowen Preddle,M,25,4,744,0,4,1,5,0,0,1,0,0,0,2,0,0,0,0,0,1,1,4,0,0,2,0,0,0,0,0,0,0,4,0,0,0,5,0,0,4,0,0,3,0,0,3,2,0,0
Blakelee Ibbeson,F,35,10,10,3,0,2,1,5,2,1,4,5,1,4,5,5,0,5,1,5,3,0,5,3,1,2,3,0,5,4,4,5,4,3,0,2,4,3,3,1,4,0,5,0,3,3,5,2,2
Norris Dace,M,35,11,220,0,0,1,5,4,5,0,5,0,3,4,3,0,3,0,5,0,0,5,0,0,0,2,0,5,1,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4
Cord Wanjek,M,25,6,273,0,3,2,4,2,0,4,0,0,0,3,0,1,5,0,4,4,4,1,0,0,4,0,2,4,2,2,0,5,4,5,0,5,4,0,2,0,0,3,0,0,0,1,1,4,0
Aharon Crang,M,25,6,437,0,2,0,4,0,0,4,2,5,5,3,0,1,5,0,0,0,4,1,0,4,5,0,2,4,4,5,0,0,5,5,0,5,5,5,2,2,0,3,5,0,0,5,1,4,0
Taite Willicott,M,35,12,417,0,0,4,4,2,0,1,3,0,3,2,3,3,0,0,0,3,0,5,0,0,2,0,0,0,1,2,3,1,4,0,3,0,0,3,0,0,0,5,0,3,0,0,5,0,0
Luce Brehaut,M,45,8,914,5,0,5,3,4,2,3,0,1,0,0,4,3,1,1,1,0,4,3,1,2,4,4,5,2,5,0,3,1,2,5,5,2,2,2,5,5,3,0,3,0,1,4,0,1,4
Lynna Bernhardi,F,56,3,820,2,0,1,3,2,1,0,0,1,4,3,4,1,0,0,1,4,5,4,3,2,5,2,4,0,4,0,2,2,2,3,0,1,4,2,2,2,1,2,0,0,3,0,5,3,0
Dion Pentony,M,18,19,180,3,0,0,5,4,0,1,4,0,3,2,0,5,0,0,0,3,3,5,0,0,1,0,4,0,1,2,3,2,0,0,0,0,2,0,2,2,0,5,0,3,0,0,5,3,0
Fern Fagence,F,35,0,85,5,0,0,5,0,0,0,2,2,5,0,2,0,0,0,0,2,0,3,0,4,0,3,0,0,4,2,0,0,4,0,0,0,0,2,4,0,4,4,1,4,2,0,0,0,0
Peyter Albury,M,1,0,290,2,0,5,3,0,0,3,2,0,1,3,4,2,0,2,0,0,0,2,0,4,0,0,4,0,4,0,5,0,2,2,0,3,4,0,0,3,4,3,3,0,5,0,0,5,0
Leontine Uren,F,50,19,652,0,3,0,4,1,3,0,0,0,2,3,4,4,3,2,0,0,0,4,5,1,1,0,3,4,1,3,0,5,0,0,1,1,0,4,1,4,2,0,4,3,4,4,5,5,2
Clare Spawton,M,25,7,993,1,0,5,3,5,5,0,0,1,0,4,4,0,3,0,0,4,0,0,1,2,1,4,4,0,3,4,5,1,4,3,0,3,4,1,0,0,2,0,2,0,4,3,2,0,0
Roscoe McSharry,M,1,14,53,0,2,0,5,4,4,0,2,0,5,4,4,0,0,0,3,4,0,2,0,0,0,0,0,0,3,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0
Ramon Navein,M,50,11,360,2,1,2,1,1,1,0,5,5,4,3,4,2,0,2,1,5,4,3,4,2,2,4,0,5,3,5,4,0,2,4,1,5,5,4,2,2,5,0,0,0,0,2,5,5,1
Jervis Ruddoch,M,56,5,915,0,1,0,5,0,5,4,3,0,3,1,3,2,1,3,5,5,4,4,2,2,2,0,3,2,4,1,3,2,5,5,4,5,3,4,2,0,0,5,0,2,0,3,5,5,1
Alberik Petegre,M,56,9,522,3,0,0,1,3,5,0,0,2,0,5,0,2,2,2,0,0,4,2,4,3,3,4,1,3,0,0,2,5,3,0,0,5,4,2,1,4,5,3,3,0,2,4,0,5,2
Alexa Coonihan,F,50,17,417,0,2,0,5,3,4,2,4,3,4,1,1,2,0,5,1,4,5,1,4,5,0,4,5,0,0,5,3,5,4,4,0,5,4,0,4,1,0,0,0,0,0,5,5,2,2
Kayley Kingzett,F,35,14,946,5,0,2,2,0,1,2,3,2,5,1,0,0,0,0,0,2,0,0,0,4,0,2,0,0,4,4,0,0,1,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0
Merla Marcinkus,F,56,15,969,2,4,0,4,5,3,0,0,5,0,1,4,0,2,4,2,4,0,4,3,1,2,4,4,1,4,4,0,2,5,2,3,0,4,4,0,0,1,5,4,1,3,3,3,0,2
Lucas Butchart,M,56,15,370,4,0,3,3,1,0,3,4,1,1,4,3,1,4,1,0,4,2,0,3,4,0,2,5,5,5,4,3,3,5,5,0,3,2,5,1,0,2,0,0,0,0,0,0,4,0
Essy Townend,F,56,14,571,5,0,2,1,1,3,3,0,5,1,0,1,0,2,2,0,4,2,0,0,4,5,4,2,2,1,1,4,5,2,5,5,0,1,3,1,1,1,1,1,5,5,5,3,0,5
Kliment Saker,M,25,15,19,0,4,0,5,4,4,0,5,0,0,0,0,0,0,0,1,4,1,3,0,0,3,0,0,0,0,1,0,0,4,0,0,0,4,3,0,5,0,0,0,0,0,3,0,0,0
Griz Fallon,M,35,18,602,0,0,2,1,4,0,0,3,3,5,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,3,0,4,0,1,0,0,4,0,0
Nicola Mundee,F,56,17,630,5,4,0,4,0,2,0,2,0,1,1,1,3,5,2,0,0,2,1,0,3,0,0,4,3,0,0,4,0,3,0,1,4,4,3,4,4,1,0,0,0,2,0,1,2,2
Tuck Kimbell,M,1,20,432,4,2,0,3,5,4,3,2,3,1,0,4,5,0,2,5,3,5,5,0,5,1,0,2,0,1,0,3,5,3,3,0,0,0,1,1,2,4,4,3,1,2,1,5,3,0
Thurston Phelips,M,35,12,325,0,0,3,3,1,1,0,0,0,0,4,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,2,0,0,3,0,2,0,3,3,0,3,0,0,0,0,0,0,4,0,0
Sandro Zima,M,25,13,801,0,0,2,2,0,0,0,3,5,5,5,0,0,1,0,0,0,3,1,0,0,1,2,0,5,1,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0
Barn McDyer,M,45,12,62,4,4,0,4,1,5,2,4,3,4,1,1,0,3,5,5,1,1,0,1,1,2,5,3,2,5,4,0,2,5,0,4,0,3,5,0,3,4,4,5,2,4,3,4,0,4
Arney Patley,M,56,7,796,3,0,2,1,4,2,3,4,5,1,2,3,0,2,1,2,1,4,5,1,1,4,2,5,3,3,4,0,1,0,5,0,2,3,3,5,3,2,0,5,0,4,4,0,1,2
Othello Lingfoot,M,35,17,618,5,4,4,0,0,3,4,0,5,1,5,2,1,0,5,3,4,0,4,5,2,0,2,0,5,0,3,2,0,1,4,4,4,4,3,0,3,1,5,4,3,1,0,5,3,3
Charmion Steabler,F,50,19,212,5,3,0,3,4,0,2,1,3,4,1,4,3,3,3,5,1,2,4,5,1,5,5,4,4,1,4,3,2,2,0,3,4,0,4,4,1,0,0,4,0,4,1,5,2,5
Pembroke Muggach,M,1,6,501,3,4,0,4,5,5,3,1,3,4,1,5,0,0,5,5,3,3,4,4,1,4,3,5,5,2,4,0,1,4,4,3,3,3,5,4,4,1,3,3,0,5,5,2,2,3
Joceline Shoubridge,F,45,2,42,1,4,4,3,4,2,3,4,1,1,3,0,5,0,5,1,3,3,2,3,2,4,2,0,5,2,4,3,2,2,1,1,2,1,1,3,0,0,0,3,0,1,0,5,2,5
Brenn Rault,F,35,9,88,0,4,0,1,4,2,3,3,2,3,5,0,0,1,0,4,5,0,1,0,5,0,4,4,3,0,1,1,2,1,1,0,0,0,2,0,3,0,0,0,0,0,5,1,0,4
Reine Bannerman,F,35,7,640,0,0,0,5,4,3,1,4,0,3,0,0,0,5,0,0,4,2,5,0,3,0,0,4,2,3,2,0,0,2,3,0,1,3,3,0,0,0,5,0,1,0,0,4,5,4
Netti Grima,F,50,7,977,3,3,4,0,0,1,3,3,5,3,1,1,5,0,3,0,4,2,2,4,1,0,4,0,5,0,3,4,0,0,4,3,4,4,3,4,3,1,0,1,3,1,3,1,2,1
Bella Fawkes,F,1,17,146,1,4,4,0,0,2,4,1,5,2,1,1,5,5,5,0,4,3,2,5,3,0,4,0,2,0,1,5,0,3,3,1,0,1,3,0,0,0,0,4,0,3,2,2,2,0
Leila Paulton,F,45,17,170,5,1,0,5,0,2,3,4,1,4,1,4,3,5,2,0,3,4,1,3,2,0,4,3,5,0,5,3,0,5,1,5,4,5,2,1,3,2,0,0,0,0,3,5,5,5
Jamison Dronsfield,M,56,12,466,4,0,0,0,0,3,0,3,1,4,4,4,2,4,5,3,4,4,0,3,5,1,4,1,3,3,2,2,1,3,5,4,5,4,5,0,2,2,4,0,2,4,3,0,5,1
Henrieta Byng,F,1,15,627,1,1,2,2,4,0,0,2,4,1,3,5,0,0,5,0,0,4,4,2,4,5,5,2,0,5,1,0,0,5,4,1,5,5,3,2,0,3,5,1,1,3,2,1,4,0
Yard Whalley,M,56,5,480,5,0,0,5,4,4,0,3,0,3,1,1,0,5,0,4,1,0,5,0,0,0,0,0,2,0,3,4,0,5,0,0,0,5,4,0,5,0,0,0,0,0,0,2,0,4
Amandi Tejero,F,18,0,492,3,0,1,1,3,4,3,0,3,0,2,1,0,0,3,1,2,5,2,5,2,0,5,4,5,0,2,0,4,0,4,3,2,0,4,4,3,1,4,0,4,0,1,1,4,4
Curtis Quinane,M,25,0,942,5,2,2,1,5,1,0,5,3,2,5,4,3,1,3,0,5,1,3,1,1,0,2,1,5,0,2,3,3,1,5,2,3,0,3,1,1,5,0,2,0,5,5,5,0,1
Brenn Izakovitz,F,1,18,597,3,0,0,4,1,0,2,2,0,5,5,5,5,0,5,0,0,3,2,5,2,5,0,5,5,5,3,4,3,2,4,0,2,1,0,4,3,1,2,5,0,0,5,5,2,1
Diego Marchiso,M,50,4,274,5,1,2,1,4,1,2,0,3,0,2,5,0,0,3,4,4,2,2,1,0,2,2,1,0,0,4,0,4,3,1,5,0,5,3,5,1,4,3,3,0,0,1,0,0,1
Merrily Sjostrom,F,50,15,612,4,2,4,2,2,5,0,0,1,0,0,4,3,0,3,1,0,2,4,5,1,5,4,4,5,4,2,3,4,4,0,4,4,3,5,4,1,3,5,3,1,2,0,5,2,4
Rufe Chasles,M,25,14,274,1,0,0,5,1,1,0,0,4,0,1,0,0,0,0,0,2,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,2,0,5,0,4,1,0,0,3,0,0,0
Kathie Cronkshaw,F,25,9,905,5,3,1,1,0,4,0,1,0,1,5,3,0,4,4,5,2,0,4,2,4,0,0,4,3,0,5,0,0,3,2,3,3,4,0,0,2,5,1,4,1,1,5,0,0,3
Bent Hookes,M,35,14,193,5,0,5,5,5,1,4,1,4,4,4,2,0,5,4,4,5,0,4,3,5,5,0,4,2,4,2,4,4,5,1,1,0,4,1,2,1,2,4,5,2,4,0,3,0,1
Ara Kilmurry,M,1,7,982,4,3,4,3,0,0,0,1,2,1,0,0,2,1,3,0,1,2,5,3,3,5,2,4,4,4,5,4,0,3,4,5,4,5,4,4,0,4,0,4,0,2,3,5,2,5
Mattheus Tabert,M,50,20,547,3,0,0,3,2,1,0,2,1,5,0,1,2,0,1,0,5,5,3,4,3,1,3,4,0,1,2,3,2,0,1,0,2,0,4,4,5,1,4,0,2,5,2,2,5,0
Dorella Piff,F,35,0,527,2,4,2,2,4,4,0,1,0,1,4,0,3,0,5,5,0,3,4,3,4,0,0,5,4,0,1,0,3,3,5,4,2,0,0,1,0,0,4,3,3,1,3,3,2,3
Ronda Lippiatt,F,18,4,847,0,3,1,4,4,5,4,0,1,4,1,4,2,0,2,1,4,3,4,3,2,2,4,3,5,5,0,4,0,2,1,1,4,3,5,1,3,2,2,0,0,0,3,5,5,5
Jase Abrahamowitcz,M,56,18,171,2,3,1,4,5,3,0,1,0,2,2,0,2,4,2,2,4,4,5,4,1,4,0,0,5,1,5,4,1,2,4,5,4,2,3,5,2,0,0,3,0,4,3,2,5,5
Andriana Lickorish,F,1,14,800,4,0,0,5,4,3,0,1,5,2,5,4,5,0,0,3,4,0,3,0,0,0,0,0,0,0,1,5,0,0,0,3,0,5,4,4,0,5,3,5,3,3,0,2,2,3
Agathe Staning,F,18,11,354,1,0,0,4,0,0,2,3,0,5,1,0,0,3,0,0,5,0,1,0,4,0,0,0,3,1,0,0,0,3,0,4,0,0,4,3,4,0,1,3,1,3,0,0,0,0
Gardener Lakenden,M,50,5,346,1,0,2,4,2,4,0,0,0,1,2,1,3,5,5,4,1,0,0,2,4,3,0,5,3,3,4,4,4,5,2,1,0,4,0,4,3,3,0,1,0,1,3,1,2,1
Monti Breede,M,1,0,797,0,1,0,5,3,0,0,0,0,3,4,0,1,4,5,2,5,4,2,1,1,4,0,3,0,4,4,2,5,5,0,1,5,4,0,1,0,4,0,1,0,0,3,4,4,4
Thornie Brandts,M,25,1,943,5,4,4,3,3,0,3,1,0,2,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,3,3,0,0,3,4,3,0,5,0,0,0,0,5,0,2,0,5,0,0,0
Larisa McPartlin,F,50,4,140,5,0,5,5,0,3,3,0,0,0,3,0,0,2,2,0,5,1,1,4,1,5,4,5,3,4,2,0,1,2,1,2,4,5,1,1,0,0,3,1,5,4,5,1,4,2
Tiphanie Lade,F,18,4,534,0,0,2,3,3,2,0,2,0,1,3,3,5,2,2,1,1,2,0,0,0,1,0,3,4,5,3,1,4,4,3,4,5,4,3,2,0,0,2,4,0,2,4,4,2,2
Dalli Dufaur,M,56,5,193,1,4,2,2,2,5,0,0,0,0,3,0,0,3,3,3,5,3,5,1,1,3,0,1,4,5,3,3,4,1,0,4,0,3,3,5,1,0,5,1,3,1,5,5,0,5
Vaclav Beckensall,M,25,13,658,0,0,0,3,2,0,3,0,5,0,4,5,0,1,0,4,2,0,2,4,5,4,3,5,3,5,0,1,1,1,4,0,5,2,0,5,0,5,0,2,0,0,5,5,0,0
Cornell Willbond,M,35,8,923,0,0,0,5,3,1,3,0,1,4,4,5,0,0,0,0,1,0,5,0,0,4,0,0,0,5,0,0,5,0,4,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
Rand Klugman,M,45,14,794,1,0,5,5,0,5,4,1,5,4,4,5,1,4,4,1,5,0,3,1,4,5,0,0,3,2,2,1,2,2,0,5,5,2,5,3,2,5,0,3,0,4,4,4,4,3
Bernard McCloud,M,50,11,48,1,0,1,5,0,0,0,2,3,5,5,5,3,3,0,0,3,3,3,0,0,2,0,0,5,5,5,3,0,4,0,0,0,0,0,3,2,3,0,0,0,0,0,5,0,4
Ignazio Faireclough,M,50,14,63,5,0,3,4,0,3,2,3,0,5,1,4,0,5,5,0,2,1,1,5,4,5,0,3,0,2,0,0,5,2,4,4,0,3,4,0,3,1,4,0,2,0,4,3,0,4
Burnaby Sykora,M,50,9,112,3,0,0,5,2,0,0,2,3,5,5,2,0,2,4,5,3,0,5,3,1,3,3,4,1,0,2,0,4,1,2,1,0,4,5,2,4,4,3,0,0,2,0,4,0,2
Ranice O'Keenan,F,56,10,945,0,0,5,4,0,2,2,2,0,0,1,1,0,0,0,4,5,0,5,0,0,0,0,0,0,3,5,0,0,4,0,0,0,1,4,0,0,0,3,0,5,0,0,3,0,0
Waring Thickpenny,M,18,7,301,1,0,3,4,1,5,3,5,2,3,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,1,4,0,0,2,3,0,0,5,1,0,4,4,0,2,0,4,0,0,0,0
Malchy D'Ruel,M,1,11,54,3,0,2,3,2,5,0,1,1,1,5,5,0,0,3,5,2,1,2,0,4,2,0,0,0,5,2,0,0,1,0,3,2,1,2,0,1,2,4,5,0,2,2,0,0,1
Stinky Harbin,M,18,1,485,1,0,0,5,0,0,0,0,5,4,5,0,0,0,0,0,1,0,4,0,0,0,3,0,0,3,0,0,0,3,0,0,0,1,0,0,2,4,0,3,0,4,0,0,0,0
Pepe Matasov,M,25,16,584,0,1,3,2,4,3,4,1,5,5,3,1,1,3,5,3,4,4,0,5,4,3,2,2,5,5,1,3,0,5,5,1,5,3,1,2,1,3,5,3,1,2,2,4,4,3
Codi Chesser,M,56,17,240,0,4,2,2,0,2,2,1,1,5,3,3,3,0,1,5,3,4,4,3,4,4,4,5,4,3,1,3,3,4,3,1,2,3,3,5,3,0,4,0,2,0,3,0,1,2
Joachim Terbruggen,M,1,12,111,3,0,3,5,3,0,3,1,3,4,2,1,1,0,5,0,1,5,0,3,0,1,0,0,0,3,0,3,0,4,3,0,0,4,1,5,2,2,0,0,4,4,0,5,3,0
Bill Logan,F,25,17,880,1,3,1,4,5,5,4,1,2,1,3,1,0,2,5,1,3,1,4,5,3,1,0,3,4,1,5,0,5,3,3,1,1,0,3,0,0,4,0,3,0,3,4,3,0,3
Loydie Tallman,M,18,20,497,1,0,0,1,0,3,4,3,4,2,1,4,0,1,5,5,3,3,3,3,5,1,2,1,3,1,4,0,5,3,5,1,0,1,4,0,2,2,0,3,0,4,3,4,3,3
Esmeralda Sellner,F,18,4,198,5,1,0,5,0,1,0,3,2,2,5,0,0,0,3,3,2,4,0,0,0,5,3,0,0,4,4,0,0,4,0,5,2,0,3,2,1,4,2,0,0,5,0,0,1,0
Brigida Getty,F,35,7,441,5,4,3,3,3,3,0,0,5,4,5,4,4,1,4,5,1,4,1,3,2,2,2,2,2,2,3,4,0,4,5,5,2,4,3,4,5,2,0,5,0,4,3,0,3,4
Berty Box,F,50,17,338,1,0,1,5,2,0,3,1,2,2,5,0,0,2,5,0,4,4,0,5,4,0,3,0,2,0,5,4,4,3,1,0,4,5,0,3,2,4,0,5,0,3,5,1,4,3
Vincent Petrashov,M,35,17,28,5,4,3,3,1,5,2,1,1,5,1,3,0,2,0,5,3,0,0,0,3,5,2,4,3,5,1,0,2,5,0,0,4,0,5,0,2,0,0,0,0,0,0,0,0,4
Abel Villar,M,25,0,325,5,0,0,5,1,1,0,0,0,0,1,0,0,0,0,3,4,0,5,0,0,0,0,0,0,4,5,0,0,4,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0
Boyd Renwick,M,56,11,157,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,3,4,1,2,0,0,2,0,0,0,5,2,4,0,1,0,5,5,3,0,0,1,0,4,0,2,0,0,1,2,0
Pren Cocher,M,18,0,853,5,0,0,5,4,0,2,0,0,5,1,0,0,2,0,4,4,0,2,0,0,2,0,0,0,4,4,0,2,3,0,0,0,3,4,0,4,0,3,0,0,0,0,0,0,0
Ardelia Petschelt,F,18,2,857,5,0,0,5,0,0,2,0,0,0,1,0,0,0,0,0,5,0,1,0,0,4,0,0,0,5,4,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Paton Blitz,M,18,2,41,5,0,4,5,0,0,4,0,0,0,1,0,0,0,0,5,2,0,3,0,0,0,0,0,0,2,4,3,0,2,3,0,0,4,3,0,4,0,0,1,0,0,0,0,0,0
Boycie Lawleff,M,56,2,358,3,0,0,0,3,5,3,3,1,4,4,4,1,0,5,5,3,4,4,3,5,4,4,1,0,2,2,0,1,3,5,4,2,4,5,0,5,2,4,4,2,4,3,4,3,4
Hazel Simon,M,35,16,432,0,0,4,3,3,0,4,0,0,0,1,3,0,0,4,0,3,0,5,5,2,0,0,4,0,3,0,4,5,0,2,5,0,4,4,2,4,4,0,5,0,3,0,3,0,0
Bibby Wolfendell,F,25,15,358,0,0,3,4,0,0,0,2,3,5,4,0,0,0,0,0,2,0,0,0,0,4,3,0,0,0,2,4,0,4,0,3,0,0,4,0,3,0,5,0,4,0,0,3,0,0
Daffi Crosson,F,1,20,800,1,0,5,3,1,0,4,0,5,0,1,1,0,0,5,0,0,4,5,3,2,4,2,0,5,2,0,0,3,4,1,1,5,4,1,3,5,2,0,5,0,4,0,1,4,3
Adelbert Andrews,M,35,20,42,4,0,4,5,4,0,0,0,0,0,2,0,0,4,0,0,3,0,3,0,1,4,0,4,5,2,2,0,2,0,2,0,0,0,5,0,0,4,4,1,2,2,3,2,0,2
Penrod Brislawn,M,25,4,773,2,3,2,2,3,3,2,0,3,1,5,1,0,0,3,3,3,1,0,5,4,2,4,2,0,0,1,0,0,1,4,4,0,4,0,0,4,3,1,3,1,2,3,0,0,0
