Abigale Haggish,F,35,6,190,4,2,5,1,0,3,0,4,4,1,4,0,3,3,0,1,4,3,4,4,0,4,5,4,3,5,4,3,2,3,1,2,3,4,3,2,5,5,0,0,0,1,4,0,5,0
Persis Smallthwaite,F,18,16,157,0,1,0,4,5,0,0,1,0,1,2,2,1,0,2,5,0,2,1,3,0,5,0,0,1,4,5,4,0,4,0,5,0,2,4,0,2,0,5,1,0,1,4,3,0,0
Frannie Isenor,M,50,8,33,0,0,5,4,0,3,3,2,2,3,1,4,5,1,2,1,1,2,4,1,2,4,0,5,2,5,1,5,5,4,0,5,3,1,4,2,4,0,1,0,4,0,4,5,3,1
Delphine Wasling,F,1,11,142,2,0,0,0,3,4,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
Bradney Pawley,M,35,1,112,3,0,2,4,0,4,1,0,4,5,5,0,0,4,1,0,0,0,5,0,1,0,0,5,4,3,1,2,3,2,1,0,3,2,3,1,3,5,4,3,1,4,3,0,4,0
Iver Daudray,M,56,8,244,2,2,4,4,4,0,0,0,3,5,2,1,2,3,5,0,0,5,3,0,1,5,2,5,0,4,4,0,4,0,3,2,0,4,5,1,3,0,1,1,0,1,4,0,0,0
Zack Aristide,M,18,3,74,1,0,0,2,0,2,3,5,1,5,0,3,0,5,5,1,3,0,1,0,5,0,3,3,0,4,0,0,0,0,4,0,0,5,3,0,5,0,0,0,1,4,0,0,0,2
Celina Feaveer,F,50,2,853,3,2,2,5,2,3,2,3,5,2,2,4,1,4,2,2,1,1,2,3,3,2,4,1,5,0,4,4,4,0,5,5,2,3,1,1,4,0,3,1,4,2,0,1,0,4
Toddie Hoyland,M,50,1,207,3,3,0,4,3,2,3,0,4,4,0,1,5,3,0,0,0,4,4,3,1,5,2,5,3,0,3,0,4,5,3,1,0,3,5,4,4,0,0,0,5,5,3,2,0,1
Felita Gidney,F,56,4,83,0,1,4,4,5,0,0,1,3,1,3,0,4,1,2,5,1,0,3,1,2,4,0,4,4,4,1,3,4,5,4,1,3,2,1,2,0,0,1,3,0,4,5,3,2,0
Marisa Bednell,F,50,3,110,2,1,4,4,1,0,3,0,2,5,1,2,0,3,1,0,4,1,4,1,2,3,0,2,2,1,0,4,0,1,4,4,3,1,5,4,2,2,5,5,0,3,1,3,0,3
Zabrina Gately,F,35,11,69,4,0,0,4,0,0,0,3,0,5,3,0,5,1,2,0,1,4,4,1,2,5,0,4,3,1,1,3,2,5,4,2,3,4,5,2,3,0,0,3,0,0,3,0,5,0
Jannelle Wolseley,F,50,10,110,2,1,4,4,0,0,2,0,5,5,4,0,2,2,1,4,0,5,1,1,2,2,0,2,5,1,0,4,1,1,4,5,3,0,2,4,1,0,0,5,0,3,1,3,4,0
Marylou De Anesy,F,18,16,207,4,0,0,5,1,2,1,4,0,0,3,4,5,5,4,4,5,4,3,3,3,5,5,1,1,0,1,3,4,1,2,2,3,5,0,3,2,3,4,0,3,0,3,5,1,2
Gavin Meechan,M,56,19,223,3,0,0,5,0,2,1,5,3,5,3,0,2,0,0,2,3,2,2,1,2,1,0,5,4,3,1,2,3,5,4,5,3,4,5,0,0,0,5,5,1,0,4,0,4,0
Bernie Bidgood,M,45,1,432,0,1,0,4,1,3,2,3,2,4,1,3,0,0,5,5,2,5,4,2,4,1,3,5,3,4,1,3,4,4,3,0,2,2,4,4,0,0,1,5,4,1,3,0,1,4
Baily Keneford,M,25,4,240,5,1,4,4,3,3,1,3,3,1,1,4,2,3,5,2,0,5,0,0,1,2,2,5,3,5,5,3,4,4,3,1,3,4,5,4,0,0,0,4,4,2,1,3,1,1
Cristen Dobbs,F,45,7,166,4,0,2,4,0,3,0,0,3,5,2,4,0,3,4,3,3,4,0,4,4,0,0,2,0,1,2,1,0,3,4,5,2,2,4,4,0,0,2,4,4,3,3,0,0,4
Hali Danilenko,F,56,0,30,4,2,3,5,4,3,0,0,4,4,5,5,3,4,5,0,0,0,4,0,1,3,2,1,5,0,0,0,3,0,0,5,0,1,1,5,0,4,2,0,0,4,0,4,0,3
Cyrill Dotson,M,50,6,334,0,4,0,0,1,0,0,3,3,5,4,3,5,0,0,0,2,2,1,1,2,4,4,0,2,0,0,4,5,0,1,5,0,4,3,2,2,5,3,4,1,0,4,0,0,0
Karney Briskey,M,45,20,79,0,0,2,5,1,5,0,4,4,0,3,4,0,1,2,0,5,1,2,3,4,0,4,3,0,3,4,1,0,0,4,0,0,3,3,5,1,0,0,3,5,0,3,2,3,2
Trumann Reolfi,M,50,1,319,0,0,4,4,1,0,0,0,3,3,3,0,0,4,4,0,0,5,4,0,3,0,2,1,1,0,1,0,0,5,0,0,3,4,5,5,1,0,0,0,0,0,2,3,5,0
Hastie Smail,M,45,8,847,4,0,2,5,3,1,0,3,4,0,4,0,5,5,3,5,3,2,2,3,4,4,5,5,0,0,5,5,2,4,2,5,5,2,3,5,3,1,3,0,0,0,2,5,1,0
Krissie Sanderson,F,45,14,144,1,3,2,3,0,5,0,1,4,1,3,3,4,5,0,3,5,2,4,4,3,0,5,3,1,1,2,3,5,3,2,2,2,2,3,3,1,0,0,4,5,1,3,3,1,5
Phineas MacFie,M,56,3,430,1,0,1,5,0,0,4,5,2,3,5,0,1,0,0,1,5,5,0,2,2,4,0,0,0,0,2,5,0,5,0,4,0,5,4,0,0,0,2,4,0,4,0,3,0,0
Yehudi Aitken,M,56,7,900,3,0,5,5,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,3,0,0,4,3,0,0,2,3,0,0,0,0,0,0,0
Corene Eason,F,25,5,346,4,0,5,4,2,3,0,2,3,3,1,5,0,0,0,5,4,1,0,3,2,0,0,4,0,4,3,4,1,4,2,2,5,0,5,4,4,0,2,5,3,1,5,5,1,1
Joell Bampfield,F,1,7,306,1,0,0,5,4,4,2,2,0,2,5,0,0,3,2,3,3,3,5,0,4,0,5,0,3,4,3,2,5,1,1,0,1,5,4,0,3,4,2,3,3,4,5,0,4,2
Bradney Thaine,M,25,5,495,1,0,4,5,3,2,0,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,5,0,2,2,1,0,0,0,0,4,0,0
Giraud Le Page,M,25,4,520,4,0,0,4,0,0,0,4,4,0,1,5,0,4,4,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,2,0,0
Cirillo Glazyer,M,18,19,24,1,0,4,5,4,4,0,2,3,3,3,0,0,0,0,2,5,0,4,0,0,0,0,0,0,0,0,2,0,4,0,0,0,4,5,5,0,0,2,5,0,0,0,1,0,0
Fremont Cockshott,M,25,12,555,1,4,2,5,0,3,0,0,0,5,5,0,2,1,2,0,3,4,2,1,2,1,4,0,2,3,4,5,1,2,1,1,3,2,4,2,2,4,5,1,3,1,0,1,0,3
Clemmie Abbes,F,35,8,334,4,2,0,0,4,1,0,3,1,4,2,5,3,4,2,1,1,3,2,4,3,3,5,1,3,0,0,5,4,0,2,3,0,5,3,5,4,1,4,4,3,2,3,2,0,4
Minna Bertomieu,F,35,16,551,4,4,1,0,4,0,0,0,3,5,1,5,5,2,5,0,1,2,2,1,2,4,4,0,3,0,3,3,5,1,1,5,5,4,2,0,0,4,3,0,5,0,4,0,4,5
Timothy Gobeaux,M,18,11,581,4,0,0,5,4,3,0,2,5,3,4,1,0,0,0,5,4,5,0,0,0,0,0,0,4,0,3,3,4,4,3,3,1,5,0,0,1,0,0,4,3,2,5,0,5,4
Sergeant Cadany,M,56,11,70,4,0,3,4,0,3,4,3,5,1,0,5,0,1,4,1,1,0,4,1,5,3,0,4,0,3,2,5,0,5,3,5,2,1,1,4,1,0,5,1,3,4,0,3,2,4
Barnie Benediktovich,M,35,9,939,5,2,0,5,3,2,0,0,2,2,2,3,2,2,3,0,0,4,5,0,1,0,4,0,4,0,5,0,3,5,4,1,5,5,0,0,1,0,0,0,1,4,3,1,5,5
Jed Stoop,M,35,16,37,4,0,0,0,0,0,3,1,2,1,2,4,1,0,0,1,5,3,4,0,3,0,2,0,4,5,3,4,0,0,0,0,0,5,0,0,3,0,0,5,0,2,1,3,0,0
Lombard Powe,M,1,11,493,4,3,0,4,0,3,2,0,4,5,0,3,5,0,2,0,0,5,1,0,4,1,3,5,1,0,1,0,4,4,3,0,2,2,5,4,0,0,1,2,3,2,2,0,1,3
Jeremiah Delete,M,35,15,944,0,0,3,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,5,0,0,0,2,0,0,5,3,0,1,5,0,0,4,0,3,0,0,0,0,0,0,1
Carolan Rizzardi,F,25,20,208,0,0,5,4,0,1,0,3,0,0,3,2,0,0,0,5,5,0,3,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,4,0,0,0,0,1,0,0,5,4,0,0
Eric Ingrey,M,45,15,26,1,1,5,4,0,3,1,4,5,2,1,4,2,0,0,2,1,5,4,5,0,2,5,0,0,4,5,0,0,0,3,0,1,5,0,0,0,0,0,0,4,0,3,0,0,1
Arni Gadney,M,56,9,834,4,1,0,4,4,2,2,0,0,5,2,1,2,0,0,1,0,5,0,0,0,2,0,3,0,0,0,2,2,0,5,3,0,1,2,1,0,3,5,5,0,1,3,1,0,0
Loleta McLarens,F,25,7,141,0,4,1,5,0,2,0,0,2,5,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,3,0,0
Hermie Lucock,M,50,1,65,0,2,1,5,4,3,2,0,5,0,3,3,1,0,0,0,0,4,5,3,2,2,0,3,3,0,1,4,4,3,4,3,3,4,3,1,0,0,0,0,4,0,3,3,1,2
Cele de Tocqueville,F,35,11,37,0,0,4,5,0,2,0,5,3,4,1,1,0,5,5,2,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,4,5,0,3,0,0,0,0,0,0,0,0,0
Tome Gullane,M,50,6,373,0,0,0,4,5,2,0,1,3,4,5,0,0,3,2,0,2,0,3,0,4,0,2,0,5,0,3,0,0,0,0,0,0,2,5,0,4,4,2,0,0,0,5,4,0,0
Camey Aldis,M,18,3,549,0,0,2,5,1,0,0,2,5,3,4,0,0,0,2,5,2,1,1,0,5,0,0,3,1,4,1,0,3,0,4,0,3,5,0,5,0,0,0,5,0,5,5,0,2,0
Barty Jerdan,M,25,8,940,1,1,4,5,2,3,0,3,0,5,3,2,4,0,0,5,1,0,0,1,2,4,0,4,5,4,0,5,4,0,4,4,0,5,2,2,2,0,0,1,4,4,5,0,2,1
Wit Storton,M,18,14,483,5,0,2,5,3,2,2,2,0,2,0,0,0,4,5,1,3,5,5,0,1,0,0,3,0,0,0,3,1,3,0,0,0,0,3,0,0,0,0,4,0,2,4,1,0,0
Saba Jerred,F,50,15,79,3,0,4,4,5,0,0,2,5,0,1,3,0,0,0,5,4,1,5,3,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Hobey Shiril,M,50,0,378,0,2,2,2,0,0,3,1,4,4,4,0,2,4,5,0,0,2,1,3,0,0,0,4,3,4,4,1,0,2,0,0,0,4,0,4,4,0,1,3,0,0,4,0,0,0
Baryram Pettisall,M,45,13,727,0,2,1,4,3,2,4,3,2,5,2,1,2,0,0,5,1,4,1,5,4,3,4,5,1,3,1,1,5,2,5,2,3,2,2,1,3,3,3,5,0,1,3,0,3,0
Filip Cork,M,35,19,970,0,1,2,0,0,3,0,0,0,5,4,0,1,0,3,1,0,5,3,0,4,4,4,0,5,0,0,3,1,0,1,1,0,0,3,3,0,5,0,2,0,3,3,5,0,0
Hagen Matejovsky,M,35,12,502,0,2,2,5,0,2,0,3,5,2,4,0,3,5,2,2,2,3,5,5,5,5,4,3,4,3,3,1,3,2,4,5,5,3,3,5,1,0,5,3,1,0,3,0,5,2
Hakeem Sellan,M,56,6,474,4,1,0,5,3,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
Virgie Bolingbroke,M,25,1,708,3,2,2,4,1,3,2,0,5,0,2,1,1,2,3,0,0,1,2,4,1,2,2,4,2,5,1,2,3,5,5,5,1,2,3,3,4,3,5,0,4,4,1,4,1,1
Pacorro Manuely,M,25,5,322,0,0,0,5,5,0,0,0,1,3,5,0,0,0,0,0,0,3,1,0,0,0,0,0,3,4,5,0,1,4,0,0,0,0,0,0,4,0,1,4,0,0,3,0,0,0
Derrik Grasner,M,18,7,787,0,0,0,2,0,0,1,0,0,0,0,3,0,5,1,0,0,0,4,0,0,0,0,3,0,4,0,0,0,0,3,3,0,0,3,1,0,0,0,0,0,0,5,0,0,3
Berny Geill,M,50,15,847,4,0,0,4,0,3,0,4,0,2,3,0,0,5,1,5,3,0,2,4,4,0,2,0,0,3,0,1,0,4,0,0,0,2,0,0,5,0,0,3,0,0,0,0,0,0
Jenelle Feaveer,F,18,0,245,0,4,0,4,1,0,3,2,0,3,3,0,5,1,2,2,1,2,2,2,2,4,2,5,1,4,4,3,3,5,0,5,3,5,4,2,4,0,2,0,0,0,4,1,4,0
Basile Feaviour,M,25,9,430,4,0,5,3,0,2,3,3,0,5,4,3,0,0,4,2,2,0,0,0,0,0,0,0,0,0,2,0,2,4,0,3,2,5,1,4,3,0,0,1,4,1,0,3,1,3
Drucie Culleford,F,1,15,110,0,3,0,5,2,1,0,3,1,0,4,0,0,0,0,0,0,5,4,0,2,5,0,0,2,0,0,3,1,0,4,1,4,0,4,4,2,4,0,3,2,3,0,0,0,0
Asa Shovlin,M,25,3,980,0,0,4,4,0,3,0,0,0,3,4,4,0,0,0,0,3,0,4,0,0,0,0,0,0,0,1,3,0,1,0,3,3,0,0,0,2,0,3,0,3,0,0,1,2,0
Kim Osgood,M,56,12,333,4,0,0,5,0,0,3,2,5,3,1,1,3,0,0,2,1,4,3,2,0,4,0,0,0,3,2,3,0,0,0,3,0,4,3,0,0,0,2,3,0,0,5,0,0,0
Beilul Poytheras,F,1,8,354,0,1,1,4,5,0,2,0,0,2,3,0,0,4,5,1,5,1,3,4,5,1,3,4,5,5,2,2,3,5,5,5,5,0,2,0,0,0,5,5,0,0,0,3,1,0
Ivor Virgo,M,45,19,914,2,2,2,5,5,4,4,4,2,4,1,5,2,0,0,0,1,4,4,4,0,3,4,3,4,0,0,1,4,4,1,5,4,5,2,1,3,5,4,3,1,5,0,1,3,5
Andra Ethersey,F,25,11,434,4,0,0,5,0,2,0,5,1,4,2,1,0,0,0,2,2,0,2,0,0,0,0,0,0,1,0,2,0,3,0,0,0,4,4,0,3,0,0,5,1,0,3,0,0,0
Egan Matuszinski,M,45,19,921,0,3,0,5,0,0,0,0,0,5,0,0,5,2,1,0,0,1,3,1,5,5,3,2,0,4,3,3,0,4,3,5,2,1,2,5,0,0,5,3,1,0,3,0,0,2
Letizia Davidovsky,F,50,1,109,0,1,5,3,5,1,4,0,3,3,3,0,0,0,0,0,0,0,3,1,2,1,0,5,2,4,1,3,3,0,4,5,3,5,5,5,5,0,3,3,1,0,5,0,4,0
Reece Lawton,M,35,14,894,3,1,1,0,3,2,0,4,0,3,2,2,4,5,1,2,4,3,1,4,3,4,5,1,3,5,0,1,4,5,1,5,3,5,1,5,0,0,1,4,4,2,1,1,0,1
Randi Deighan,F,56,11,37,3,1,5,0,0,5,3,3,0,4,2,5,4,0,0,2,2,0,0,2,0,4,0,0,0,0,0,0,0,3,0,5,0,3,4,4,4,0,2,0,0,0,0,0,0,0
Jake Bulfoy,M,50,1,758,0,0,5,5,2,0,3,2,5,3,5,0,0,0,2,5,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,4,4,0,4,0,0,0,5,0,0,0
Demetra Warnock,F,45,20,274,5,1,0,3,0,5,3,1,0,1,0,0,2,3,2,2,2,5,3,5,1,2,2,5,1,4,1,1,0,4,1,5,3,0,3,1,4,5,4,0,3,4,4,1,4,2
Babita Scragg,F,18,7,69,3,1,4,5,3,4,0,0,0,5,5,1,0,0,2,0,0,3,3,0,4,0,0,0,2,5,2,2,0,0,0,5,1,4,4,0,2,0,0,4,2,3,2,2,0,1
Linell Plumridege,F,18,11,309,0,4,5,5,0,4,0,5,5,4,4,3,0,0,0,0,4,0,5,0,0,0,0,3,0,5,0,0,0,0,3,0,0,3,1,3,2,2,4,0,3,0,0,4,0,4
Inez Crossthwaite,F,45,20,852,4,2,0,4,0,1,0,1,5,1,2,1,2,2,4,0,5,1,4,3,3,5,0,4,1,0,3,5,0,0,3,1,0,2,0,0,3,2,5,4,2,5,4,4,2,1
Jemimah Lealle,F,50,1,535,0,4,0,4,1,2,3,4,0,2,1,1,3,5,1,3,0,4,3,3,4,4,4,4,3,1,5,0,4,5,4,5,1,2,0,2,1,0,3,0,5,2,3,4,2,5
Uriah Sweating,M,25,5,296,0,0,0,0,0,2,0,4,0,0,1,3,0,0,2,3,5,0,4,4,5,0,3,1,1,0,1,0,5,4,5,0,3,5,1,5,0,0,0,0,1,0,0,3,2,4
Osbourn Radcliffe,M,50,3,20,3,0,2,2,4,3,0,0,1,3,5,0,0,1,2,0,0,4,0,3,2,5,0,3,3,4,0,4,4,0,4,3,0,4,2,1,2,3,4,0,1,4,3,0,3,4
Maxwell Grandison,M,18,8,300,5,3,1,5,3,0,0,0,5,5,2,2,2,2,3,0,0,5,1,0,1,5,0,4,3,5,3,0,4,0,0,1,0,5,4,3,1,0,5,4,0,1,1,0,2,0
Lyndsie Lobell,F,56,3,336,0,0,0,5,0,2,0,0,0,3,3,3,0,0,0,0,3,0,1,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,5,0,0,0,0,5
Lou Hannibal,M,50,4,41,0,0,0,0,0,0,0,3,1,0,4,0,0,0,3,5,1,2,2,3,5,0,0,0,3,4,2,3,0,3,0,0,0,0,4,0,4,0,2,4,0,0,4,0,0,0
Ewan Pallasch,M,1,5,302,3,1,0,5,1,0,2,3,2,2,0,5,3,3,2,1,4,3,4,5,4,5,2,4,2,4,3,0,3,0,0,3,0,5,4,0,0,0,0,0,0,2,5,1,2,0
Sonnie Ohrtmann,M,35,15,497,1,3,2,5,3,0,1,4,3,0,1,2,5,0,0,0,4,1,2,5,0,2,0,0,4,5,2,0,0,4,3,3,3,2,3,0,3,2,0,0,0,0,1,0,0,3
Gayle Beedle,M,50,12,937,0,4,5,4,0,3,2,4,2,3,0,0,2,0,4,0,0,5,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,4,0,0,0,0,0,3,0,0,0,0,0
Symon Einchcombe,M,56,14,969,0,0,2,0,0,2,0,3,1,0,4,0,0,0,0,4,3,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,3,5,0,0,0,0,5,1,0,0,0,0,0
Archy Ickowicz,M,35,17,800,0,0,1,2,0,1,0,0,0,0,0,5,0,5,1,0,0,0,2,0,5,0,2,3,0,0,0,2,0,1,4,0,0,2,2,1,2,0,0,0,1,0,0,0,3,2
Angelica Croutear,F,45,18,457,0,0,0,4,2,5,0,3,3,4,4,1,0,0,0,1,2,1,4,3,3,0,0,0,1,5,2,1,1,3,3,1,2,5,3,3,2,2,4,5,3,5,0,3,0,2
Livvy Anthill,F,18,15,287,0,0,5,3,1,3,0,1,3,4,0,5,0,5,1,0,0,2,5,3,4,0,4,5,2,1,0,4,0,4,2,0,2,4,5,5,2,0,0,4,4,0,1,4,3,4
Lorrie Soloway,F,1,10,958,3,0,0,5,4,5,3,1,1,5,5,3,5,0,0,0,4,3,3,0,0,5,0,0,1,4,0,5,1,1,3,4,2,4,2,3,1,2,0,1,3,4,4,4,2,2
Caldwell Woollaston,M,18,12,314,4,1,1,5,4,5,4,5,0,5,0,5,0,1,3,0,5,5,5,0,0,3,0,3,0,0,1,5,2,3,5,0,4,5,1,1,3,1,2,5,3,1,2,1,1,4
Vinny Sutterby,M,50,2,322,2,0,1,3,0,2,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,5,2,4,2,0,0,0,0,0,0,0
Paxon Armatage,M,25,6,329,1,2,4,5,0,1,1,2,0,3,5,0,1,0,0,2,5,3,0,0,0,2,0,0,1,0,3,0,4,5,3,1,0,4,4,0,1,1,5,0,0,5,3,4,2,0
Hercule Haveline,M,18,2,803,5,0,4,5,5,5,4,4,1,2,0,3,1,0,0,0,0,5,3,0,0,3,5,0,3,4,1,3,4,0,3,5,0,5,3,0,4,1,2,3,3,0,3,0,0,3
Janene Murfett,F,56,12,121,0,0,0,4,2,2,1,2,4,3,0,0,5,3,2,2,5,3,3,2,4,5,5,4,0,4,2,4,1,2,2,0,1,4,3,4,1,3,4,5,0,3,5,0,3,0
Les Schild,M,18,3,234,3,4,2,5,0,2,0,4,5,2,4,3,1,0,2,1,2,2,0,0,0,3,5,0,0,4,0,0,2,3,3,0,0,0,1,0,3,0,2,4,1,1,4,1,0,4
Ira Kinmond,F,56,18,433,4,0,0,5,0,3,0,3,1,2,2,1,0,0,0,5,1,0,3,2,0,0,4,0,0,0,3,3,2,4,4,3,3,5,3,4,1,0,4,5,3,1,0,0,3,2
Tyler Guiden,M,45,17,21,5,1,2,5,0,0,1,3,1,2,0,0,4,2,3,2,4,3,0,3,3,4,0,4,0,0,5,0,0,5,3,4,3,4,2,4,3,0,1,5,0,5,3,5,3,0
Bent Kniveton,M,56,14,210,0,0,0,5,5,0,0,5,0,5,3,0,0,0,0,2,3,0,3,0,0,0,0,0,5,3,5,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Dominica Lampaert,F,50,9,452,0,3,0,4,4,1,2,0,0,4,0,0,5,2,1,0,0,2,0,3,2,4,2,5,3,0,3,2,5,2,5,5,0,1,2,1,3,1,3,5,0,0,4,3,2,0
Trent Ianizzi,M,1,12,983,0,1,2,0,2,0,4,2,3,3,2,1,5,5,1,0,1,2,2,3,3,1,5,1,4,0,2,0,3,0,2,3,1,2,5,1,0,0,2,0,0,2,3,5,0,1
Darryl Port,F,18,11,520,0,0,0,5,0,0,4,3,5,4,4,0,0,0,0,4,2,0,1,2,4,3,0,0,3,0,0,3,0,0,0,5,0,0,4,0,4,4,3,0,1,0,0,1,0,0
Dion Pentony,M,25,4,68,1,0,0,4,0,0,0,4,0,3,5,0,0,0,0,5,0,0,4,0,2,0,2,4,0,0,3,5,0,2,3,3,0,2,0,4,3,0,4,1,0,5,5,3,0,0
Bobby Hinken,F,45,18,29,4,2,2,0,0,3,2,4,3,2,4,2,1,1,1,1,0,3,0,4,5,2,0,4,0,1,3,2,2,3,5,3,5,4,2,4,4,0,3,5,3,0,3,5,5,2
Layton Farndon,M,45,7,226,0,0,4,5,0,2,4,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,4,0,0,1,3,0,0,3,5,0,2,0,0,0,4,0,0,2,0,1
Berton Emmett,M,35,10,553,0,0,4,5,0,4,0,3,0,2,2,5,0,0,0,5,4,5,4,2,0,0,0,3,1,4,3,4,4,2,5,0,3,5,2,1,1,3,2,2,1,5,3,5,5,0
Mersey Brambell,F,18,0,457,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,5,0,0,0,0,0,3,0,0,0,0,1,0,0,0,5,0,0,0
Auguste Waddicor,F,1,3,445,0,0,4,0,2,0,0,0,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,0,4,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0
Jo MacGuigan,M,18,17,64,1,2,1,0,4,3,0,0,4,5,2,2,2,1,2,0,0,5,2,0,2,0,0,4,3,5,1,5,4,0,4,0,3,5,5,0,0,0,2,1,4,4,1,0,2,3
Everett Brigden,M,50,15,473,0,3,0,5,3,2,4,0,5,5,2,2,0,2,3,0,0,5,4,1,1,5,0,2,2,4,2,2,0,0,1,3,1,0,4,1,2,3,4,3,0,4,1,0,0,3
Maurene Hallgath,F,25,14,68,1,0,4,4,4,4,2,3,5,1,5,2,0,1,0,5,3,1,4,2,5,0,2,4,1,4,4,0,2,5,1,2,5,0,2,2,1,4,2,4,5,1,5,5,4,5
Melanie Good,F,35,16,980,4,0,1,4,3,5,0,4,0,3,3,0,0,1,2,5,0,2,4,3,2,0,0,4,0,4,5,1,1,5,4,0,4,1,5,2,2,0,0,1,0,4,4,0,3,0
Roma Harbottle,M,56,17,498,5,3,0,4,5,3,0,4,0,4,5,0,5,1,4,1,3,3,5,5,5,5,0,5,2,0,2,2,3,4,4,3,3,4,5,5,4,0,0,3,4,5,0,2,1,3
Marijn Timoney,M,18,16,132,4,0,0,4,1,2,0,1,0,1,5,4,1,0,4,4,0,5,5,3,4,4,5,5,2,5,5,0,5,2,2,1,4,5,4,5,1,0,1,0,0,3,2,3,2,0
Malva Lavallin,F,50,15,321,5,4,2,4,0,2,4,0,1,0,3,0,1,3,5,0,0,5,1,1,5,3,3,2,0,4,3,2,0,4,3,0,5,0,5,2,2,2,5,1,5,5,5,3,0,3
Micki Carmont,F,35,2,313,4,0,1,5,5,2,3,4,0,2,1,3,0,5,5,0,0,5,5,0,5,0,0,3,4,4,1,0,4,2,4,0,3,5,1,5,3,4,2,0,0,2,5,0,3,0
Karlik Bessey,M,18,12,13,0,0,0,5,0,0,0,2,0,3,3,0,0,0,0,2,5,4,1,2,0,0,0,0,3,3,0,3,0,3,0,0,0,4,0,0,4,0,0,3,0,0,0,1,0,0
Gram Jessard,M,25,7,437,3,0,0,3,0,2,3,0,0,0,5,0,1,0,4,4,0,3,2,0,0,0,0,0,3,0,5,0,0,4,0,0,0,3,0,0,4,0,0,0,1,0,3,0,0,0
Wells Boylan,M,35,13,338,1,1,2,5,2,0,3,4,4,4,5,0,5,0,0,5,3,4,2,5,3,1,2,0,4,5,5,0,2,5,0,4,0,1,0,0,4,0,3,5,0,5,3,0,1,0
Wainwright Higgonet,M,50,3,41,3,0,2,5,0,3,1,3,0,1,5,0,5,2,4,5,3,1,1,3,2,5,0,4,5,4,5,4,1,1,2,1,4,0,0,1,1,0,5,5,4,1,1,3,5,4
Sherye Whisker,F,45,20,339,4,1,1,4,0,5,3,3,4,0,3,3,2,3,2,1,3,4,5,4,4,3,4,2,0,1,1,3,0,3,4,5,2,5,4,1,3,0,2,3,5,0,3,0,1,5
Dante Sammon,M,25,1,21,0,0,0,4,4,0,0,0,0,3,3,0,0,1,3,0,0,0,0,0,0,0,0,4,0,0,3,0,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0
Wren Pennings,F,45,7,981,1,0,0,5,0,0,0,0,0,0,5,0,0,4,4,0,0,5,1,2,2,0,2,0,0,1,4,3,0,0,0,3,0,4,0,4,5,0,0,4,0,5,0,1,0,0
Marlyn Bartelet,F,25,10,377,4,0,3,3,4,0,0,5,5,3,3,2,0,1,1,2,5,2,3,4,5,0,0,5,3,0,1,0,5,2,5,1,3,4,4,1,0,1,3,0,2,0,4,3,3,1
Rolando Laurenz,M,45,4,208,3,2,0,0,0,0,3,4,0,4,3,0,0,0,0,1,5,0,3,4,0,4,0,0,0,3,0,0,0,4,0,5,0,3,0,0,4,0,2,0,0,0,0,2,0,0
Dilly MacWhirter,M,25,4,142,0,0,2,4,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Tad Josling,M,18,4,765,2,1,1,4,4,4,4,3,0,5,1,4,0,1,2,5,1,5,3,1,2,1,4,3,3,4,3,4,4,4,1,5,4,2,2,0,2,0,1,1,2,0,1,0,3,5
