Reuben Oherlihy,M,25,0,468,4,0,4,5,4,0,0,4,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,1,5,0,0,0,0,3,0,2,0,5,1,3,0,3
Ambrosi Clackson,M,18,9,18,1,0,0,5,2,5,1,2,4,1,5,1,3,2,2,2,1,4,2,2,4,4,4,2,0,3,3,5,2,0,5,0,1,4,0,2,1,4,0,3,5,5,3,0,1,0
Marsha Collcott,F,35,15,991,1,0,0,5,3,2,1,0,5,2,2,0,1,3,1,4,4,1,4,3,3,5,5,3,0,2,0,2,5,3,2,3,0,0,2,2,4,2,3,0,0,3,2,5,1,1
Deirdre Doerren,F,35,0,223,2,0,4,5,3,4,1,0,4,0,4,0,5,5,4,0,3,5,3,4,4,0,0,4,3,3,0,5,4,2,4,2,0,3,4,4,4,0,3,1,0,1,3,0,2,0
Vinnie Darleston,M,50,16,445,0,3,0,0,2,0,0,1,0,2,0,3,0,5,2,0,4,0,5,3,4,5,0,2,0,5,3,5,2,1,5,3,3,0,3,2,0,1,4,3,3,0,3,3,0,2
Reinhard Halden,M,50,10,558,1,3,0,5,0,0,4,3,0,3,3,3,3,1,2,3,5,4,0,2,4,2,4,2,4,5,4,4,0,3,4,1,5,4,0,0,1,3,0,4,5,2,4,3,1,1
Thea Cristofari,F,56,13,838,2,4,2,0,2,0,1,3,4,4,0,4,3,0,3,4,5,4,4,4,3,1,0,5,4,2,2,5,5,3,0,4,3,0,5,3,4,1,2,1,0,3,2,2,3,2
Osborn Fittall,M,25,4,377,1,0,0,5,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,4,4,0,0,0,3,0,0,0,2,0,0,0
Beauregard Concklin,M,35,10,352,2,4,3,1,3,3,0,0,2,0,3,3,4,0,4,3,5,0,0,4,2,0,0,3,3,3,4,4,4,2,4,5,0,1,2,2,5,0,2,4,0,4,5,0,5,0
Yasmeen Klemt,F,56,7,336,0,0,0,0,4,5,4,0,2,1,2,5,1,0,1,4,5,2,5,4,1,4,4,5,2,3,5,1,1,4,2,3,4,5,5,5,1,4,2,2,0,2,3,4,0,1
Ailbert Iveagh,M,35,0,674,4,0,2,5,2,5,3,0,3,0,0,0,0,0,2,0,0,0,0,0,5,0,0,4,0,3,4,0,2,2,5,4,0,4,2,4,3,0,1,0,0,0,0,0,5,0
Kenny Rape,M,18,13,296,5,0,4,0,0,2,0,1,1,0,1,3,0,1,0,0,4,0,5,0,0,0,0,0,3,5,3,0,0,0,3,5,0,5,4,0,0,1,2,0,5,0,0,4,0,4
Graehme Churchyard,M,25,1,37,4,0,3,5,2,2,2,0,1,0,5,5,0,0,0,3,0,0,2,0,0,3,0,3,4,0,5,0,2,1,3,1,4,3,4,0,0,5,3,0,0,0,0,0,0,5
Wallie Bakes,M,50,4,82,2,2,3,2,0,0,2,1,0,3,5,0,5,1,2,4,0,4,0,3,4,1,4,2,4,4,3,2,2,0,5,0,4,4,3,0,5,2,3,1,5,1,4,1,0,3
Baillie Shelsher,M,25,5,563,0,0,0,2,0,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,5,0,4,0,3,4,0,0,0,4,0,0,0,0,0,0,0
Stormy Philcott,F,56,10,826,0,4,0,1,0,2,3,5,0,2,5,0,4,1,1,0,1,3,4,4,5,1,2,5,4,0,3,4,3,1,4,0,4,5,0,2,3,3,1,3,2,0,5,5,4,1
Caprice Gerler,F,25,4,558,0,0,3,5,0,2,3,2,0,3,4,3,0,0,0,0,0,0,4,0,0,4,0,0,1,3,0,0,0,2,0,5,1,0,0,0,4,4,3,0,3,0,2,2,0,5
Gamaliel Kemwal,M,1,11,352,3,1,4,2,2,5,1,0,4,0,3,4,5,4,2,2,0,1,0,3,4,2,2,4,5,0,1,1,0,1,0,2,2,5,0,4,0,3,4,5,1,4,3,4,3,4
Darrelle Jinkinson,F,50,9,140,5,0,5,1,1,0,1,3,2,2,0,0,5,4,0,0,4,0,2,0,0,0,0,4,2,3,2,2,4,2,0,1,4,5,2,5,2,0,0,1,1,4,4,5,2,0
Johannah Bufton,F,50,9,834,1,3,5,3,0,0,4,0,0,0,2,5,0,0,3,1,0,4,0,0,5,1,3,0,4,2,1,0,0,1,0,1,2,4,0,0,0,5,4,1,0,4,0,5,0,1
Katharyn Elkins,F,18,10,275,3,0,0,2,2,0,0,3,0,3,1,3,2,1,1,0,2,2,3,4,5,5,5,4,0,2,5,0,2,5,1,0,2,0,4,2,4,0,3,2,5,1,5,0,4,2
Madlin Lettsom,F,1,5,440,3,2,0,2,2,2,2,3,1,2,1,0,2,0,1,3,5,1,4,5,0,5,5,3,0,0,4,3,2,5,3,3,3,4,5,4,4,2,1,4,0,1,0,5,0,1
Star Urrey,F,35,7,284,0,0,0,3,3,3,2,0,0,1,2,4,2,0,0,0,0,0,3,0,4,5,5,0,0,3,2,0,2,2,1,4,5,0,4,4,0,5,1,2,0,0,3,4,3,0
Gui Fance,F,25,4,919,0,0,4,0,2,3,0,2,1,0,1,3,0,0,0,0,5,0,5,3,0,4,0,0,1,3,0,0,0,5,0,1,1,4,0,0,5,4,4,0,3,0,2,3,0,5
Baryram O'Shesnan,M,18,2,211,0,0,0,3,3,3,2,0,0,5,1,5,5,0,2,4,0,0,3,1,2,1,4,1,3,0,2,1,4,2,1,5,5,4,0,1,5,0,5,1,2,0,0,1,1,0
Caresa Balfre,F,56,9,347,0,2,4,0,1,5,3,1,5,2,2,2,1,2,1,1,1,2,5,5,4,4,4,5,3,4,2,5,1,4,5,0,0,5,4,2,3,4,2,1,3,3,0,0,4,0
Gretna Pruckner,F,50,11,361,0,0,0,1,5,1,2,5,4,2,0,0,1,5,3,0,0,3,0,5,0,0,0,3,4,1,3,0,0,4,3,3,4,0,5,0,0,2,4,2,0,0,5,5,0,1
Petronille Fitzhenry,F,18,10,105,1,2,5,3,0,3,2,3,1,5,3,2,0,3,5,0,4,5,4,4,1,3,2,5,0,4,2,0,3,1,1,3,2,5,0,0,4,0,2,1,3,2,4,0,4,5
Cori Irnis,F,50,2,550,3,3,3,2,3,4,2,3,3,4,1,0,1,2,0,0,0,2,3,0,2,4,4,0,3,4,0,5,1,0,1,2,0,5,2,2,4,2,4,0,0,4,5,4,3,3
Shayne Webling,F,50,9,458,4,4,3,3,0,5,1,0,5,4,4,1,3,2,1,5,1,4,4,2,4,2,0,3,4,1,4,5,3,3,4,2,5,0,4,3,2,3,5,2,3,5,1,1,5,1
Griselda Le Provost,F,45,2,744,2,2,0,1,2,4,2,0,0,0,4,5,1,2,1,1,1,2,4,5,4,5,5,5,0,3,2,2,5,3,2,5,5,0,0,2,4,2,3,0,1,2,1,5,5,1
Clayborne Winder,M,18,9,830,3,0,1,0,0,2,4,0,2,5,4,0,2,0,5,0,4,5,0,1,0,0,0,0,0,0,0,1,0,5,0,1,0,3,0,0,3,0,4,2,0,1,0,0,0,0
Cherri Mitham,F,50,3,557,0,0,5,4,1,1,3,0,0,4,1,0,0,4,0,0,4,0,2,0,0,0,0,0,5,5,3,0,0,0,0,3,0,3,4,0,4,3,5,0,0,0,0,0,0,4
Jesus Lowless,M,45,9,410,2,2,3,0,1,0,4,0,0,4,0,4,2,0,1,3,5,5,4,2,2,2,2,0,3,5,5,4,0,2,0,2,1,5,0,0,5,2,0,4,0,1,2,0,0,4
Parnell Brittan,M,45,15,212,0,0,0,5,0,0,4,2,0,4,1,4,2,5,3,4,1,4,0,2,0,0,0,0,0,2,0,5,0,3,0,0,0,0,5,0,5,0,3,1,0,1,0,3,0,0
Ally Mibourne,F,18,12,301,1,1,4,2,3,2,4,0,5,1,3,1,2,0,3,0,4,0,4,1,0,4,0,3,3,4,4,1,1,4,0,3,4,3,2,3,0,4,0,0,0,1,1,4,3,2
Eugine Duffitt,F,50,16,284,0,0,2,1,4,0,0,1,0,4,4,0,0,2,0,0,0,5,5,0,0,0,0,0,3,3,0,0,0,1,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,1
L;urette Westhoff,F,35,17,345,2,4,1,5,0,0,4,0,4,4,3,2,2,3,1,0,3,3,3,2,5,0,0,0,0,5,2,0,0,2,0,4,0,4,2,2,0,0,4,2,0,1,0,0,0,0
Florri Harler,F,45,4,520,5,0,4,5,4,4,0,5,3,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,2,5,0,0,1,0,5,4,5,0,0,3,0,5,1,0,0,2,3,0,2
Darius Barizeret,M,45,16,471,4,0,4,3,2,0,1,0,0,4,4,2,2,2,4,5,1,2,4,2,2,2,2,0,5,1,3,3,0,5,0,2,5,2,0,1,3,2,5,0,0,4,1,0,0,4
Constancy Swainger,F,25,16,327,1,4,5,4,2,2,1,3,2,2,1,3,4,1,4,5,3,2,2,5,3,2,2,4,5,5,3,3,0,5,0,5,3,5,4,4,5,4,0,5,4,2,3,2,1,4
Massimiliano Floch,M,25,0,16,3,0,4,2,3,3,3,0,1,0,1,3,0,2,0,5,3,0,3,0,0,0,0,3,2,0,3,0,0,4,3,2,0,4,0,0,0,0,5,0,1,0,0,0,0,3
Tadeo Eccleston,M,18,10,623,0,0,4,1,4,3,0,0,2,4,5,4,0,0,0,2,0,0,2,0,0,0,0,0,3,0,4,0,0,3,3,4,1,3,4,0,0,5,2,0,2,0,0,0,0,4
Franky Capron,F,50,20,981,0,1,4,3,2,3,3,5,0,1,2,2,0,4,0,0,4,0,2,0,0,5,0,3,5,0,1,4,2,0,3,5,4,5,0,4,0,4,5,0,1,0,0,4,0,3
Olivier Lindwasser,M,25,13,81,0,1,0,1,0,5,0,5,5,4,2,2,0,0,2,2,0,1,5,0,0,1,5,3,0,0,5,0,0,2,3,2,3,0,4,3,0,1,4,0,0,0,0,2,0,0
Mellie Roast,F,25,4,286,0,0,3,5,2,3,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,3,4,0,4,0,4,0,0,1,0,0,0,0,0,0
Thedrick O'Keeffe,M,25,3,132,0,0,0,2,1,3,0,3,0,5,1,3,1,3,0,4,5,0,4,0,4,0,0,3,2,0,4,5,4,5,4,5,0,4,4,4,4,0,3,3,3,0,0,0,3,0
Merrile Dives,F,50,20,136,4,1,4,3,4,3,1,0,1,2,1,4,2,4,3,1,0,3,3,5,4,2,2,0,2,1,2,5,0,2,0,3,5,1,0,2,5,0,2,1,0,3,5,4,0,3
Elliott Warn,M,45,16,121,2,0,0,1,0,1,0,0,5,1,4,2,0,0,0,0,0,0,0,0,0,4,0,2,4,2,5,0,2,0,5,3,2,2,0,0,4,2,1,0,0,0,2,2,0,5
Christiana Duchesne,F,45,19,765,3,0,4,2,2,2,3,4,0,0,5,2,4,4,4,2,0,5,3,5,3,0,0,0,5,3,4,2,0,0,0,4,0,5,0,5,2,0,4,2,0,2,3,1,0,2
Lowe Dellenbrok,M,18,4,347,1,0,0,1,0,0,1,0,0,2,0,3,4,2,1,3,2,2,3,4,1,2,4,5,0,5,3,1,3,2,4,1,3,4,3,0,3,3,1,2,5,5,4,5,4,1
Priscella Masse,F,50,18,912,0,0,3,5,4,1,1,4,4,4,4,0,0,2,1,3,2,5,0,4,5,5,0,4,2,0,4,2,2,4,1,3,0,2,2,1,4,2,4,0,1,3,0,2,5,2
Roy Beardsley,M,35,9,140,5,2,3,1,2,5,0,0,0,0,1,0,5,2,3,0,2,4,5,4,4,1,3,4,3,5,4,2,0,2,3,0,2,3,2,4,5,1,3,0,1,3,3,0,3,0
Ame Jacquemet,F,45,20,346,3,4,5,0,2,3,0,0,2,5,1,4,5,3,2,5,0,0,0,3,4,4,0,2,0,0,1,2,2,0,5,3,2,2,4,5,3,0,3,3,0,0,5,5,0,0
Adler Epsley,M,25,4,520,1,0,0,3,0,3,3,0,0,4,3,3,0,0,4,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,4,5,0,4,0,5,4,0,1,2,0,5,4,0,4,0
Goraud Watling,M,35,6,666,4,0,4,0,0,5,1,3,4,3,1,0,0,1,4,0,4,1,4,1,5,1,3,3,2,5,3,5,3,1,5,4,0,3,0,1,4,4,2,0,5,4,4,0,5,0
Rochester Kurten,M,25,12,65,0,2,0,2,0,3,1,0,0,5,4,5,3,3,1,5,4,5,5,4,5,1,3,5,4,1,1,5,3,3,4,5,5,3,0,2,3,3,3,5,3,5,1,0,4,1
Terry Matz,M,50,5,813,1,2,2,3,4,3,1,3,0,2,1,5,1,4,0,5,4,2,0,0,4,3,4,3,5,0,1,5,4,2,1,5,2,4,0,2,4,0,0,4,1,3,5,3,5,2
Felicio Belhome,M,35,14,474,5,0,0,3,0,3,1,2,2,1,5,1,0,2,4,2,0,3,0,1,5,0,3,3,4,0,5,5,4,4,4,3,4,3,3,5,1,0,2,5,5,4,0,4,1,2
Kendall Thompson,M,18,0,314,2,4,3,0,3,0,1,0,3,4,4,1,5,0,0,2,0,0,0,2,4,4,0,5,0,5,2,5,1,1,5,1,0,3,1,2,3,0,3,5,0,4,3,0,4,0
Lira MacCleod,F,56,10,136,3,2,0,1,0,5,4,4,5,3,1,4,2,1,1,0,3,4,4,2,5,1,3,0,1,3,5,0,0,5,0,2,4,4,3,4,4,1,1,2,4,1,1,5,0,5
Sylvester Pitherick,M,18,10,701,5,0,2,1,1,0,0,4,0,3,0,5,0,0,0,3,0,0,3,0,0,0,0,0,3,4,1,0,0,4,0,1,0,5,5,4,0,3,2,0,0,0,4,2,0,4
Lily Di Gregorio,F,56,9,623,0,2,0,1,5,2,2,0,5,0,5,2,0,0,4,0,1,5,0,4,3,3,5,1,2,4,5,3,4,1,1,5,4,3,4,0,5,0,4,0,0,0,4,0,0,2
Carter Clair,M,25,6,926,2,4,0,1,0,0,0,0,0,0,1,3,2,0,1,0,5,0,4,3,2,4,0,4,2,1,0,0,1,1,2,2,1,3,4,1,4,2,0,2,0,5,1,3,3,1
Dannie McClaurie,F,35,7,797,2,0,1,3,4,1,1,0,4,5,5,3,5,4,3,3,5,1,0,4,4,5,4,4,3,3,3,5,0,3,4,1,3,5,2,4,4,2,4,1,1,1,3,4,2,1
Anica Kilfeather,F,50,16,805,2,4,4,2,1,3,0,5,0,2,0,0,2,5,1,0,0,4,0,3,0,2,2,0,3,5,0,0,0,0,2,3,0,5,4,0,0,0,0,3,2,1,0,5,0,1
Elaine Pack,F,50,0,942,1,0,4,5,1,3,3,0,0,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,5,1,3,0,0,4,0,4,0,5,0,3,0,0,3,5,0,2,0,5,0,4
Port Redwall,M,18,9,309,0,3,2,0,4,0,0,0,0,3,3,2,0,0,4,0,0,5,5,0,0,0,0,0,3,1,4,0,0,1,0,1,0,3,5,0,4,3,4,0,0,0,0,2,0,4
Say Covill,M,18,3,10,3,0,4,2,2,3,0,2,0,1,1,1,4,4,2,3,2,0,2,1,2,0,0,4,5,3,4,3,4,0,4,3,4,5,0,4,0,0,5,0,1,4,4,2,2,0
Candie Chatelet,F,45,19,744,2,2,3,2,0,2,0,5,0,1,4,3,1,2,5,5,1,4,3,5,5,4,3,4,0,2,0,3,2,2,5,4,4,4,1,1,5,0,1,0,3,0,4,2,5,0
Zach Dudhill,M,50,14,319,5,2,0,5,4,0,2,3,0,2,5,1,5,4,1,0,0,3,5,5,4,4,2,5,2,0,1,1,4,2,3,4,4,0,4,4,0,1,0,2,1,1,0,5,3,0
Duffy Jessep,M,18,17,559,0,0,5,1,2,4,3,0,0,0,3,3,0,5,0,0,4,4,4,0,0,5,0,0,0,4,4,0,2,0,3,5,0,4,0,0,0,2,5,0,3,0,0,0,0,0
Alma Jenckes,F,56,7,352,2,3,0,2,0,3,2,3,2,4,2,2,1,0,4,0,5,5,0,4,2,4,4,3,4,2,3,1,2,2,5,2,5,5,3,1,5,0,1,5,0,1,0,0,1,0
Eleanora Ridolfo,F,18,20,482,4,4,4,1,2,3,3,0,2,4,5,5,4,0,0,5,0,0,3,0,0,2,5,0,0,5,4,5,0,5,3,3,1,0,3,0,4,0,0,2,0,5,0,0,0,0
Hollis Kenforth,M,35,0,23,2,2,4,1,3,3,1,2,2,3,1,3,5,2,2,5,1,0,4,3,4,1,0,2,0,4,1,2,2,4,5,5,0,3,3,0,5,4,5,5,1,1,4,0,0,0
Rowan Welberry,M,1,18,85,0,4,0,3,4,3,0,1,5,2,3,3,1,3,1,1,5,2,3,4,5,3,4,5,5,5,0,2,3,1,4,5,1,4,1,5,4,4,2,2,3,0,0,0,1,3
Woody Sturgeon,M,50,20,61,2,1,5,5,0,5,2,0,4,1,1,3,4,5,2,2,5,5,3,5,5,5,3,4,4,4,4,1,2,2,1,1,5,3,0,5,3,1,3,5,0,4,0,1,4,3
Annabel Benazet,F,35,15,841,5,0,4,1,3,3,1,0,0,0,1,1,1,5,3,0,3,4,5,4,3,0,0,1,3,3,3,1,4,4,2,3,1,3,4,5,4,0,2,0,0,3,3,3,0,5
Roosevelt Vasentsov,M,25,17,597,1,0,0,4,5,3,2,0,1,3,5,3,1,0,4,3,0,0,0,0,4,0,0,2,1,1,3,1,5,3,5,5,0,0,0,1,2,0,5,0,0,3,5,0,2,0
Ambrosius Charlot,M,25,14,193,0,2,5,4,0,0,0,2,0,3,3,1,0,2,0,0,3,0,1,0,0,2,5,0,0,4,4,0,0,0,3,0,5,0,5,3,0,0,4,0,1,0,0,0,0,0
Quincy Silverwood,M,45,8,141,3,0,5,4,4,3,2,0,0,2,2,0,3,1,4,0,2,2,0,2,2,0,0,3,5,5,3,2,4,2,4,0,4,0,4,5,5,0,3,5,5,0,5,5,3,0
Wolfgang Glavin,M,45,7,837,3,0,0,3,0,3,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,5,1,4,4,0,5,0,4,0,0,0,2,2,0,0
Dunn Cathel,M,25,19,631,0,0,5,0,2,4,2,3,2,2,2,5,3,4,1,1,0,5,0,5,3,0,0,5,5,2,2,2,0,2,1,5,4,2,4,5,0,0,2,1,1,4,1,2,4,4
Jermayne Helstrip,M,56,3,490,2,0,1,2,0,3,0,0,5,0,5,0,5,4,2,0,2,0,0,1,2,0,0,4,4,0,0,5,4,3,4,3,0,0,2,1,3,0,5,1,1,3,4,5,4,3
Reube Finlayson,M,25,18,197,3,0,4,1,4,1,1,3,5,3,5,2,5,2,0,0,2,0,3,3,0,4,0,0,2,2,3,2,1,5,0,5,5,2,0,0,3,4,1,1,5,4,2,3,0,1
Ardenia Stenner,F,50,0,534,0,0,0,5,3,0,3,0,0,2,5,0,4,0,4,0,1,5,0,2,0,0,5,0,4,4,4,5,4,3,3,0,0,2,0,0,4,0,4,2,0,5,0,5,0,3
Sly Tremontana,M,50,8,813,2,0,0,4,0,0,1,1,0,5,1,3,1,4,4,0,5,5,5,4,3,5,5,1,4,3,4,0,3,4,2,2,4,0,0,0,0,1,0,0,0,3,5,2,0,1
Angelo Defries,M,50,3,557,0,0,4,2,3,0,0,3,1,5,1,0,0,3,0,4,5,0,0,0,0,0,0,4,3,2,4,3,4,1,0,2,0,0,5,2,5,0,5,0,3,0,2,1,2,0
Beryl Dorbin,F,56,0,23,1,0,4,5,1,1,0,0,5,0,1,3,1,2,2,0,3,0,2,3,0,0,0,0,5,3,3,0,0,5,0,5,0,0,0,0,0,3,0,0,3,0,0,5,0,4
Mycah Disman,M,50,20,74,0,0,4,3,4,5,0,3,2,5,5,3,0,3,1,0,5,1,1,5,4,5,5,5,2,0,3,0,1,4,2,0,3,0,1,0,0,4,4,0,3,0,0,1,0,1
Jameson Baggelley,M,18,6,211,0,3,0,2,3,0,2,5,0,2,3,0,0,0,0,0,0,0,0,0,0,4,0,5,3,0,2,0,1,5,5,0,4,2,3,4,0,0,1,0,0,0,3,3,0,0
Fawnia Kubik,F,35,8,934,0,0,5,3,3,3,0,3,1,2,4,0,0,4,0,0,2,0,3,0,0,0,0,0,3,4,2,0,4,5,3,0,4,2,0,4,0,0,5,0,1,0,4,0,0,0
Pedro Ganforth,M,18,0,109,0,0,4,5,1,0,0,0,0,4,4,5,0,0,0,1,0,0,5,0,0,0,0,0,3,3,0,0,0,5,0,1,0,0,4,0,4,3,4,0,0,0,0,1,0,4
Riannon Monteaux,F,56,9,460,2,0,1,1,4,3,2,0,2,4,2,0,3,4,2,0,4,0,0,0,5,0,0,4,3,3,0,5,0,0,5,2,0,0,2,3,2,0,3,0,0,2,3,0,2,0
Benedikt Rozier,M,35,10,590,4,1,4,1,0,3,0,5,0,2,3,3,2,2,3,0,2,2,5,3,3,5,5,3,0,0,3,0,2,4,2,5,3,0,4,2,4,1,5,4,0,5,3,5,1,1
Saree Borrell,F,18,7,110,1,0,0,1,0,1,4,0,1,5,4,2,4,2,2,3,3,1,4,4,5,3,2,5,0,0,2,1,3,5,4,3,2,5,5,0,3,3,5,2,3,2,0,4,4,1
Gibby Rembaud,M,45,5,77,0,0,4,5,0,4,1,1,0,3,1,0,0,4,0,0,4,0,3,0,0,0,0,0,2,3,3,0,0,3,0,0,0,3,0,0,0,3,4,0,1,0,0,1,0,3
Muffin Cattellion,F,25,3,83,3,0,5,0,4,3,2,4,2,2,3,2,0,3,0,4,5,0,0,0,0,0,0,0,2,2,5,0,4,0,3,5,4,4,2,3,5,0,1,0,3,0,1,5,1,0
Reinaldo Poyzer,M,35,11,48,0,0,4,0,4,0,0,2,0,1,4,4,3,2,4,2,4,5,5,2,2,4,0,0,2,0,3,2,2,0,4,2,2,0,0,1,1,1,0,0,1,0,0,2,1,4
Torry Billingsly,M,56,3,171,0,0,2,4,0,5,2,1,2,5,5,5,4,5,5,1,3,5,1,4,5,3,2,5,4,5,2,2,3,1,4,0,4,2,1,5,1,4,2,2,0,0,3,3,1,3
Adelina Weth,F,50,11,489,4,0,5,4,1,0,4,2,0,3,3,1,2,2,2,4,0,5,2,1,2,0,5,4,5,1,3,2,0,2,0,1,0,4,4,3,3,3,5,0,3,4,1,2,0,4
Inglis Geering,M,35,7,457,3,0,0,1,1,5,2,0,4,1,0,5,2,0,4,3,5,2,1,4,3,4,0,1,3,5,1,0,1,0,1,0,2,2,0,1,4,5,3,2,0,5,4,2,4,0
Hollyanne Flynn,F,50,16,894,3,3,0,1,2,0,0,0,5,0,3,5,4,4,0,4,2,4,3,0,0,2,5,0,5,4,3,1,0,3,3,0,4,2,2,0,4,0,3,4,2,0,0,0,0,0
Ignatius Backe,M,50,2,486,1,0,0,3,3,4,3,0,5,4,3,0,4,0,2,0,0,0,3,0,0,0,0,0,3,3,2,1,4,5,3,0,0,4,5,3,0,3,4,2,0,5,0,1,5,5
Aldin Espine,M,45,17,16,0,4,2,1,0,2,2,0,2,0,1,5,5,0,0,3,0,4,0,0,0,2,5,4,4,0,1,0,2,5,1,0,2,0,4,3,4,2,2,0,0,4,5,5,5,3
Rochella Hardingham,F,45,17,66,0,2,0,1,4,4,0,0,2,3,5,2,5,0,5,2,5,0,4,3,5,4,0,0,0,0,0,2,1,2,3,2,1,0,4,0,4,1,0,5,0,0,0,2,0,4
Adria Thresher,F,18,18,234,5,0,5,4,0,0,1,0,0,1,3,5,1,0,4,1,4,2,4,1,5,0,0,1,5,0,5,2,5,4,5,5,4,1,4,5,2,1,5,4,0,5,0,4,2,3
Clerissa Borel,F,45,15,209,5,0,3,5,1,2,4,0,2,4,4,0,2,5,3,0,1,4,3,2,0,0,0,0,3,0,0,4,0,1,0,2,0,3,0,0,1,0,0,0,0,4,0,0,0,0
Merill Dorricott,M,1,10,377,2,3,1,3,0,2,2,0,3,2,0,3,1,2,1,5,1,2,3,5,4,5,5,5,0,5,3,2,2,2,2,5,3,0,3,2,0,4,1,0,0,3,3,5,4,1
Worthy Limerick,M,25,16,421,0,4,5,5,2,3,0,0,5,5,0,0,0,5,0,0,4,0,0,0,0,0,0,4,2,5,0,4,3,1,0,3,0,3,2,0,3,0,3,0,3,0,0,0,3,0
Krystle Kain,F,50,16,924,0,1,2,2,2,4,0,0,2,5,3,3,5,0,1,1,5,3,1,3,2,4,2,3,0,3,5,2,2,3,5,4,2,5,5,0,4,0,4,2,0,0,2,2,0,0
Ruth Hanhart,F,25,9,915,0,4,0,3,3,1,0,5,0,4,4,5,5,2,0,3,0,4,4,0,0,3,5,3,0,4,4,2,4,1,1,4,1,0,3,0,5,1,3,4,0,5,2,0,3,1
Mirabelle Bould,F,35,7,926,2,0,5,3,2,2,3,0,5,2,2,0,4,0,5,0,5,0,0,5,3,0,0,4,1,4,3,2,0,5,0,2,0,0,4,3,2,0,2,0,0,2,4,0,2,5
Kaleena Kenan,F,25,17,462,2,0,4,3,0,0,1,4,0,0,1,1,0,1,2,0,3,1,0,0,1,0,0,4,0,0,0,0,0,5,0,1,0,2,4,5,4,0,2,5,4,2,5,0,0,0
Cori Cirlos,F,25,0,303,0,0,3,5,1,4,2,0,0,0,4,3,3,2,0,3,4,0,5,0,0,4,0,0,3,3,0,4,0,5,4,1,1,5,0,0,4,1,4,4,3,2,0,5,0,4
Iver Boc,M,18,12,923,5,0,5,2,0,2,0,5,0,2,5,0,0,1,5,0,0,1,3,4,4,0,5,0,0,2,0,3,0,4,0,1,0,1,0,2,3,0,3,0,4,0,1,5,0,0
Lotte Le Teve,F,50,2,432,0,2,0,3,1,3,2,3,2,2,4,5,1,0,1,1,5,2,1,5,4,4,0,5,2,3,5,2,1,1,5,4,4,2,4,3,5,2,2,0,0,3,1,2,0,3
Selinda Mish,F,25,16,430,2,0,2,1,4,0,0,0,0,3,4,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,2,0,2,0,3,0,0,3,0,0,0,0,0,0,3,0,0
Anitra Biggerstaff,F,35,4,323,5,0,4,2,0,3,3,0,0,0,2,0,1,0,4,0,5,0,0,3,4,0,0,2,0,5,0,5,0,1,4,4,0,2,4,4,4,0,5,1,0,1,3,0,0,0
Farlee Irnis,M,35,15,104,3,0,4,3,2,2,0,5,2,2,1,3,5,5,2,5,0,5,0,3,3,5,3,3,0,5,3,2,2,0,3,5,3,3,4,2,3,0,5,5,0,1,5,5,0,0
Lainey Caplan,F,25,10,297,4,4,0,2,1,5,2,0,2,1,4,1,2,0,4,3,1,5,2,4,4,4,5,4,1,4,0,3,1,5,2,0,1,2,1,4,5,4,1,5,0,3,3,0,3,1
Jermayne Laybourne,M,56,12,446,2,0,4,4,0,2,0,0,2,5,5,5,4,3,5,4,4,5,0,4,5,3,2,5,4,3,4,1,3,0,4,0,0,2,1,5,3,3,2,2,3,0,3,0,4,1
Danie Exer,M,35,15,891,1,0,3,5,0,3,0,5,0,1,0,1,0,3,3,1,0,2,0,3,3,0,0,1,0,4,1,2,3,4,0,3,4,3,0,1,2,0,4,2,3,0,4,2,5,5
Benoit Vasilkov,M,35,16,240,3,0,0,2,0,0,0,0,0,4,2,0,0,0,4,0,0,5,0,0,4,0,0,0,0,3,0,0,0,5,0,1,0,4,0,0,4,0,5,0,2,0,4,0,0,0
Kerwin Veltmann,M,1,20,750,1,0,3,5,4,2,4,0,0,5,0,4,2,3,1,5,4,1,0,3,2,0,0,4,5,2,0,4,4,4,4,4,0,4,3,3,3,0,5,3,3,5,1,5,4,0
Antonio Aharoni,M,56,6,175,1,3,4,2,2,1,2,5,0,4,1,0,2,1,1,0,2,5,0,4,1,0,0,5,4,2,5,4,5,5,1,1,0,4,1,3,0,0,2,4,4,4,1,3,2,0
Virgie Reicharz,F,56,17,314,0,1,1,1,1,3,0,0,2,5,0,4,0,0,0,0,0,0,5,0,0,4,0,0,3,0,1,0,1,5,0,2,2,0,2,0,4,4,3,0,0,0,0,4,0,5
